Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
1	15465	True	13	98	0	2	2	model-15465.graphml	SCHED	0.03277345299999901
1	15466	True	13	98	0	2	2	model-15466.graphml	SCHED	0.03130989199999945
1	15467	True	13	98	0	2	2	model-15467.graphml	SCHED	0.032559231000000466
1	15468	True	13	98	0	2	2	model-15468.graphml	SCHED	0.03184513099999897
1	15469	True	13	98	0	2	2	model-15469.graphml	SCHED	0.033937212999999744
1	15470	True	13	98	0	2	2	model-15470.graphml	SCHED	0.03256697700000011
2	15471	True	13	50	0	2	2	model-15471.graphml	SCHED	0.02858397700000026
2	15472	True	13	50	0	2	2	model-15472.graphml	SCHED	0.028179466999999292
2	15473	True	13	50	0	2	2	model-15473.graphml	SCHED	0.028256449000000572
2	15474	True	13	50	0	2	2	model-15474.graphml	SCHED	0.02806262400000037
2	15475	True	13	50	0	2	2	model-15475.graphml	SCHED	0.02836684400000067
2	15476	True	13	50	0	2	2	model-15476.graphml	SCHED	0.02806756499999885
2	15477	True	13	50	0	2	2	model-15477.graphml	SCHED	0.028127934000000465
2	15478	True	13	50	0	2	2	model-15478.graphml	SCHED	0.0283852859999989
2	15479	True	13	50	0	2	2	model-15479.graphml	SCHED	0.02841243399999982
2	15480	True	13	50	0	2	2	model-15480.graphml	SCHED	0.02811108599999912
2	15481	True	13	60	0	2	2	model-15481.graphml	SCHED	0.028275323000000796
2	15482	True	13	60	0	2	2	model-15482.graphml	SCHED	0.02851981400000092
2	15483	True	13	60	0	2	2	model-15483.graphml	SCHED	0.02841681499999993
2	15484	True	13	60	0	2	2	model-15484.graphml	SCHED	0.028136368999998496
2	15485	True	13	60	0	2	2	model-15485.graphml	SCHED	0.028080104999999023
2	15486	True	13	60	0	2	2	model-15486.graphml	SCHED	0.028341853000000583
2	15487	True	13	60	0	2	2	model-15487.graphml	SCHED	0.028150768999999798
2	15488	True	13	60	0	2	2	model-15488.graphml	SCHED	0.028295938000001186
2	15489	True	13	60	0	2	2	model-15489.graphml	SCHED	0.028486315999998624
2	15490	True	13	60	0	2	2	model-15490.graphml	SCHED	0.028566073999998665
2	15491	True	13	70	0	2	2	model-15491.graphml	SCHED	0.028156746999998816
2	15492	True	13	70	0	2	2	model-15492.graphml	SCHED	0.028237619999998742
2	15493	True	13	70	0	2	2	model-15493.graphml	SCHED	0.028310790000000807
2	15494	True	13	70	0	2	2	model-15494.graphml	SCHED	0.028404797000000315
2	15495	True	13	70	0	2	2	model-15495.graphml	SCHED	0.028509830000000846
2	15496	True	13	70	0	2	2	model-15496.graphml	SCHED	0.0282906839999999
2	15497	True	13	70	0	2	2	model-15497.graphml	SCHED	0.028495162000000462
2	15498	True	13	70	0	2	2	model-15498.graphml	SCHED	0.028171490000000077
2	15499	True	13	70	0	2	2	model-15499.graphml	SCHED	0.028126354000001186
2	15500	True	13	70	0	2	2	model-15500.graphml	SCHED	0.029479128000000188
2	15501	True	13	80	0	2	2	model-15501.graphml	SCHED	0.029014487999999616
2	15502	True	13	80	0	2	2	model-15502.graphml	SCHED	0.028082143999998976
2	15503	True	13	80	0	2	2	model-15503.graphml	SCHED	0.028199108999999112
2	15504	True	13	80	0	2	2	model-15504.graphml	SCHED	0.02837383399999993
2	15505	True	13	80	0	2	2	model-15505.graphml	SCHED	0.02831865899999997
2	15506	True	13	80	0	2	2	model-15506.graphml	SCHED	0.028154137999999662
2	15507	True	13	80	0	2	2	model-15507.graphml	SCHED	0.028208964999999253
2	15508	True	13	80	0	2	2	model-15508.graphml	SCHED	0.02832993500000036
2	15509	True	13	80	0	2	2	model-15509.graphml	SCHED	0.028121683000000175
2	15510	True	13	80	0	2	2	model-15510.graphml	SCHED	0.027998359999999778
2	15511	True	13	90	0	2	2	model-15511.graphml	SCHED	0.028365959000000274
2	15512	True	13	90	0	2	2	model-15512.graphml	SCHED	0.028132773000001166
2	15513	True	13	90	0	2	2	model-15513.graphml	SCHED	0.0280072820000008
2	15514	True	13	90	0	2	2	model-15514.graphml	SCHED	0.028047521999999603
2	15515	True	13	90	0	2	2	model-15515.graphml	SCHED	0.028422467000000395
2	15516	True	13	90	0	2	2	model-15516.graphml	SCHED	0.028328787999999605
2	15517	True	13	90	0	2	2	model-15517.graphml	SCHED	0.028294040000000464
2	15518	True	13	90	0	2	2	model-15518.graphml	SCHED	0.02806638400000061
2	15519	True	13	90	0	2	2	model-15519.graphml	SCHED	0.028278652000000903
2	15520	True	13	90	0	2	2	model-15520.graphml	SCHED	0.028308312999998364
2	15521	True	13	95	0	2	2	model-15521.graphml	SCHED	0.028253405000000953
2	15522	True	13	95	0	2	2	model-15522.graphml	SCHED	0.02853084000000017
2	15523	True	13	95	0	2	2	model-15523.graphml	SCHED	0.028386342999999314
2	15524	True	13	95	0	2	2	model-15524.graphml	SCHED	0.02833531899999997
2	15525	True	13	95	0	2	2	model-15525.graphml	SCHED	0.028244603999999285
2	15526	True	13	95	0	2	2	model-15526.graphml	SCHED	0.02866482399999981
2	15527	True	13	95	0	2	2	model-15527.graphml	SCHED	0.02851859999999995
2	15528	True	13	95	0	2	2	model-15528.graphml	SCHED	0.028408800000001122
2	15529	True	13	95	0	2	2	model-15529.graphml	SCHED	0.028098199000000434
2	15530	True	13	95	0	2	2	model-15530.graphml	SCHED	0.028457701000000668
2	15531	True	13	98	0	2	2	model-15531.graphml	SCHED	0.028277756000001375
2	15532	True	13	98	0	2	2	model-15532.graphml	SCHED	0.028825802000000067
2	15533	True	13	98	0	2	2	model-15533.graphml	SCHED	0.02908741300000095
2	15534	True	13	98	0	2	2	model-15534.graphml	SCHED	0.02875305300000086
2	15535	True	13	98	0	2	2	model-15535.graphml	SCHED	0.02848349500000147
2	15536	True	13	98	0	2	2	model-15536.graphml	SCHED	0.028753414000000532
2	15537	True	13	98	0	2	2	model-15537.graphml	SCHED	0.028631451999999058
2	15538	True	13	98	0	2	2	model-15538.graphml	SCHED	0.028465110999999155
2	15539	True	13	98	0	2	2	model-15539.graphml	SCHED	0.02844251600000014
2	15540	True	13	98	0	2	2	model-15540.graphml	SCHED	0.028516913999999005
1	15541	True	13	50	1	2	0	model-15541.graphml	SCHED	0.029942196000000365
1	15542	True	13	50	1	2	0	model-15542.graphml	SCHED	0.03013624399999948
1	15543	True	13	50	1	2	0	model-15543.graphml	SCHED	0.029999421999999498
1	15544	True	13	50	1	2	0	model-15544.graphml	SCHED	0.03012335500000063
1	15545	True	13	50	1	2	0	model-15545.graphml	SCHED	0.030159490000000844
1	15546	True	13	50	1	2	0	model-15546.graphml	SCHED	0.029923213000000004
1	15547	True	13	50	1	2	0	model-15547.graphml	SCHED	0.029979515000000845
1	15548	True	13	50	1	2	0	model-15548.graphml	SCHED	0.029589105000001226
1	15549	True	13	50	1	2	0	model-15549.graphml	SCHED	0.030245389000000955
1	15550	True	13	50	1	2	0	model-15550.graphml	SCHED	0.02978170999999996
1	15551	True	13	60	1	2	0	model-15551.graphml	SCHED	0.029637855000000712
1	15552	True	13	60	1	2	0	model-15552.graphml	SCHED	0.03001578299999963
1	15553	True	13	60	1	2	0	model-15553.graphml	SCHED	0.030038092999999932
1	15554	True	13	60	1	2	0	model-15554.graphml	SCHED	0.030086738999999696
1	15555	True	13	60	1	2	0	model-15555.graphml	SCHED	0.029770518999999496
1	15556	True	13	60	1	2	0	model-15556.graphml	SCHED	0.030190066999999488
1	15557	True	13	60	1	2	0	model-15557.graphml	SCHED	0.02999544100000051
1	15558	True	13	60	1	2	0	model-15558.graphml	SCHED	0.030000826000000202
1	15559	True	13	60	1	2	0	model-15559.graphml	SCHED	0.029970397999999676
1	15560	True	13	60	1	2	0	model-15560.graphml	SCHED	0.03006772400000024
1	15561	True	13	70	1	2	0	model-15561.graphml	SCHED	0.02993307800000089
1	15562	True	13	70	1	2	0	model-15562.graphml	SCHED	0.031111085999999233
1	15563	True	13	70	1	2	0	model-15563.graphml	SCHED	0.029809568999999314
1	15564	True	13	70	1	2	0	model-15564.graphml	SCHED	0.029903751000000867
1	15565	True	13	70	1	2	0	model-15565.graphml	SCHED	0.029809208999999726
1	15566	True	13	70	1	2	0	model-15566.graphml	SCHED	0.02973318499999955
1	15567	True	13	70	1	2	0	model-15567.graphml	SCHED	0.030244207000000856
1	15568	True	13	70	1	2	0	model-15568.graphml	SCHED	0.029831313000000748
1	15569	True	13	70	1	2	0	model-15569.graphml	SCHED	0.029872741000000147
1	15570	True	13	70	1	2	0	model-15570.graphml	SCHED	0.029896031999999906
1	15571	True	13	80	1	2	0	model-15571.graphml	SCHED	0.029795973000000586
1	15572	True	13	80	1	2	0	model-15572.graphml	SCHED	0.02996246900000088
1	15573	True	13	80	1	2	0	model-15573.graphml	SCHED	0.029779372000000137
1	15574	True	13	80	1	2	0	model-15574.graphml	SCHED	0.02995621400000026
1	15575	True	13	80	1	2	0	model-15575.graphml	SCHED	0.029539878999999658
1	15576	True	13	80	1	2	0	model-15576.graphml	SCHED	0.03007659000000018
1	15577	True	13	80	1	2	0	model-15577.graphml	SCHED	0.029489781000000548
1	15578	True	13	80	1	2	0	model-15578.graphml	SCHED	0.02981599800000012
1	15579	True	13	80	1	2	0	model-15579.graphml	SCHED	0.029395552999998742
1	15580	True	13	80	1	2	0	model-15580.graphml	SCHED	0.02991361700000006
1	15581	True	13	90	1	2	0	model-15581.graphml	SCHED	0.029995839999999774
1	15582	True	13	90	1	2	0	model-15582.graphml	SCHED	0.03002692100000104
1	15583	True	13	90	1	2	0	model-15583.graphml	SCHED	0.0298977960000002
1	15584	True	13	90	1	2	0	model-15584.graphml	SCHED	0.030077472999998633
1	15585	True	13	90	1	2	0	model-15585.graphml	SCHED	0.03014460399999841
1	15586	True	13	90	1	2	0	model-15586.graphml	SCHED	0.030031862999997827
1	15587	True	13	90	1	2	0	model-15587.graphml	SCHED	0.030381503000000976
1	15588	True	13	90	1	2	0	model-15588.graphml	SCHED	0.030331445000001622
1	15589	True	13	90	1	2	0	model-15589.graphml	SCHED	0.030299193000001168
1	15590	True	13	90	1	2	0	model-15590.graphml	SCHED	0.030464295999998114
1	15591	True	13	95	1	2	0	model-15591.graphml	SCHED	0.03221746200000197
1	15592	True	13	95	1	2	0	model-15592.graphml	SCHED	0.030848817999999056
1	15593	True	13	95	1	2	0	model-15593.graphml	SCHED	0.030640668000000204
1	15594	True	13	95	1	2	0	model-15594.graphml	SCHED	0.03095820699999763
1	15595	True	13	95	1	2	0	model-15595.graphml	SCHED	0.03078435199999774
1	15596	True	13	95	1	2	0	model-15596.graphml	SCHED	0.030526280000000128
1	15597	True	13	95	1	2	0	model-15597.graphml	SCHED	0.03018275700000217
1	15598	True	13	95	1	2	0	model-15598.graphml	SCHED	0.03006955300000058
1	15599	True	13	95	1	2	0	model-15599.graphml	SCHED	0.030072972000002807
1	15600	True	13	95	1	2	0	model-15600.graphml	SCHED	0.030880518000000023
1	15601	True	13	98	1	2	0	model-15601.graphml	SCHED	0.031879480000000626
1	15602	True	13	98	1	2	0	model-15602.graphml	SCHED	0.03215319899999969
1	15603	True	13	98	1	2	0	model-15603.graphml	SCHED	0.032122867999998306
1	15604	True	13	98	1	2	0	model-15604.graphml	SCHED	0.031911270000001934
1	15605	True	13	98	1	2	0	model-15605.graphml	SCHED	0.031248254000001197
1	15606	True	13	98	1	2	0	model-15606.graphml	SCHED	0.03074382499999828
1	15607	True	13	98	1	2	0	model-15607.graphml	SCHED	0.031755931999999376
1	15608	True	13	98	1	2	0	model-15608.graphml	SCHED	0.030827484999999655
1	15609	True	13	98	1	2	0	model-15609.graphml	SCHED	0.031179785000002624
1	15610	True	13	98	1	2	0	model-15610.graphml	SCHED	0.03198047200000076
2	15611	True	13	50	1	2	0	model-15611.graphml	SCHED	0.028713846999998793
2	15612	True	13	50	1	2	0	model-15612.graphml	SCHED	0.028737802999998507
2	15613	True	13	50	1	2	0	model-15613.graphml	SCHED	0.028742497999999728
2	15614	True	13	50	1	2	0	model-15614.graphml	SCHED	0.02869176699999798
2	15615	True	13	50	1	2	0	model-15615.graphml	SCHED	0.028768028000001777
2	15616	True	13	50	1	2	0	model-15616.graphml	SCHED	0.02876221700000059
2	15617	True	13	50	1	2	0	model-15617.graphml	SCHED	0.028987575999998683
2	15618	True	13	50	1	2	0	model-15618.graphml	SCHED	0.028982432999999475
2	15619	True	13	50	1	2	0	model-15619.graphml	SCHED	0.02879766800000283
2	15620	True	13	50	1	2	0	model-15620.graphml	SCHED	0.030276522000001194
2	15621	True	13	60	1	2	0	model-15621.graphml	SCHED	0.028621601000001107
2	15622	True	13	60	1	2	0	model-15622.graphml	SCHED	0.028694192999999757
2	15623	True	13	60	1	2	0	model-15623.graphml	SCHED	0.030181675999997992
2	15624	True	13	60	1	2	0	model-15624.graphml	SCHED	0.02876168200000251
2	15625	True	13	60	1	2	0	model-15625.graphml	SCHED	0.028671318000000667
2	15626	True	13	60	1	2	0	model-15626.graphml	SCHED	0.028569257000000903
2	15627	True	13	60	1	2	0	model-15627.graphml	SCHED	0.028816372999997952
2	15628	True	13	60	1	2	0	model-15628.graphml	SCHED	0.02870643899999692
2	15629	True	13	60	1	2	0	model-15629.graphml	SCHED	0.028792833000000684
2	15630	True	13	60	1	2	0	model-15630.graphml	SCHED	0.028678039999999072
2	15631	True	13	70	1	2	0	model-15631.graphml	SCHED	0.028555209000000303
2	15632	True	13	70	1	2	0	model-15632.graphml	SCHED	0.0288729459999999
2	15633	True	13	70	1	2	0	model-15633.graphml	SCHED	0.028805313999999527
2	15634	True	13	70	1	2	0	model-15634.graphml	SCHED	0.028412319000000963
2	15635	True	13	70	1	2	0	model-15635.graphml	SCHED	0.028872761999998886
2	15636	True	13	70	1	2	0	model-15636.graphml	SCHED	0.028732856000001306
2	15637	True	13	70	1	2	0	model-15637.graphml	SCHED	0.028714083000000556
2	15638	True	13	70	1	2	0	model-15638.graphml	SCHED	0.028935872000001694
2	15639	True	13	70	1	2	0	model-15639.graphml	SCHED	0.02856406800000144
2	15640	True	13	70	1	2	0	model-15640.graphml	SCHED	0.028923311999999868
2	15641	True	13	80	1	2	0	model-15641.graphml	SCHED	0.028857434999999043
2	15642	True	13	80	1	2	0	model-15642.graphml	SCHED	0.02895790500000217
2	15643	True	13	80	1	2	0	model-15643.graphml	SCHED	0.028591900999998643
2	15644	True	13	80	1	2	0	model-15644.graphml	SCHED	0.028685713000001556
2	15645	True	13	80	1	2	0	model-15645.graphml	SCHED	0.02852134000000106
2	15646	True	13	80	1	2	0	model-15646.graphml	SCHED	0.028716761999998397
2	15647	True	13	80	1	2	0	model-15647.graphml	SCHED	0.028399978999999576
2	15648	True	13	80	1	2	0	model-15648.graphml	SCHED	0.028578249000002387
2	15649	True	13	80	1	2	0	model-15649.graphml	SCHED	0.028864292000001512
2	15650	True	13	80	1	2	0	model-15650.graphml	SCHED	0.029674330999998944
2	15651	True	13	90	1	2	0	model-15651.graphml	SCHED	0.029038358999997627
2	15652	True	13	90	1	2	0	model-15652.graphml	SCHED	0.02894913400000121
2	15653	True	13	90	1	2	0	model-15653.graphml	SCHED	0.028904200999999574
2	15654	True	13	90	1	2	0	model-15654.graphml	SCHED	0.02867682800000182
2	15655	True	13	90	1	2	0	model-15655.graphml	SCHED	0.028760325000000364
2	15656	True	13	90	1	2	0	model-15656.graphml	SCHED	0.028767078000001334
2	15657	True	13	90	1	2	0	model-15657.graphml	SCHED	0.028901885999999877
2	15658	True	13	90	1	2	0	model-15658.graphml	SCHED	0.02853298300000162
2	15659	True	13	90	1	2	0	model-15659.graphml	SCHED	0.028812417000001034
2	15660	True	13	90	1	2	0	model-15660.graphml	SCHED	0.028989997000000045
2	15661	True	13	95	1	2	0	model-15661.graphml	SCHED	0.029108670000002945
2	15662	True	13	95	1	2	0	model-15662.graphml	SCHED	0.028834507000002674
2	15663	True	13	95	1	2	0	model-15663.graphml	SCHED	0.028885997999999802
2	15664	True	13	95	1	2	0	model-15664.graphml	SCHED	0.02892022799999694
2	15665	True	13	95	1	2	0	model-15665.graphml	SCHED	0.029131591999998818
2	15666	True	13	95	1	2	0	model-15666.graphml	SCHED	0.028742337000000617
2	15667	True	13	95	1	2	0	model-15667.graphml	SCHED	0.02883197399999915
2	15668	True	13	95	1	2	0	model-15668.graphml	SCHED	0.02858962100000184
2	15669	True	13	95	1	2	0	model-15669.graphml	SCHED	0.028917381000002962
2	15670	True	13	95	1	2	0	model-15670.graphml	SCHED	0.028993606000000227
2	15671	True	13	98	1	2	0	model-15671.graphml	SCHED	0.02882800799999785
2	15672	True	13	98	1	2	0	model-15672.graphml	SCHED	0.02879290999999995
2	15673	True	13	98	1	2	0	model-15673.graphml	SCHED	0.028885110000000935
2	15674	True	13	98	1	2	0	model-15674.graphml	SCHED	0.028793824000000967
2	15675	True	13	98	1	2	0	model-15675.graphml	SCHED	0.028928858000000446
2	15676	True	13	98	1	2	0	model-15676.graphml	SCHED	0.028613333999999213
2	15677	True	13	98	1	2	0	model-15677.graphml	SCHED	0.028777033999997315
2	15678	True	13	98	1	2	0	model-15678.graphml	SCHED	0.02880754899999971
2	15679	True	13	98	1	2	0	model-15679.graphml	SCHED	0.028731357000001623
2	15680	True	13	98	1	2	0	model-15680.graphml	SCHED	0.029009839000000426
1	15681	True	13	50	1	2	1	model-15681.graphml	SCHED	0.031342733999998984
1	15682	True	13	50	1	2	1	model-15682.graphml	SCHED	0.03193556799999797
1	15683	True	13	50	1	2	1	model-15683.graphml	SCHED	0.029823936999999745
1	15684	True	13	50	1	2	1	model-15684.graphml	SCHED	0.03075859399999814
1	15685	True	13	50	1	2	1	model-15685.graphml	SCHED	0.03120099299999879
1	15686	True	13	50	1	2	1	model-15686.graphml	SCHED	0.03139198800000287
1	15687	True	13	50	1	2	1	model-15687.graphml	SCHED	0.030374096999999267
1	15688	True	13	50	1	2	1	model-15688.graphml	SCHED	0.03121964300000002
1	15689	True	13	50	1	2	1	model-15689.graphml	SCHED	0.030358462000002362
1	15690	True	13	50	1	2	1	model-15690.graphml	SCHED	0.0305205579999992
1	15691	True	13	60	1	2	1	model-15691.graphml	SCHED	0.0313991989999991
1	15692	True	13	60	1	2	1	model-15692.graphml	SCHED	0.030562111999998365
1	15693	True	13	60	1	2	1	model-15693.graphml	SCHED	0.031426102000001066
1	15694	True	13	60	1	2	1	model-15694.graphml	SCHED	0.030433692999999096
1	15695	True	13	60	1	2	1	model-15695.graphml	SCHED	0.031188869999997593
1	15696	True	13	60	1	2	1	model-15696.graphml	SCHED	0.03139079099999975
1	15697	True	13	60	1	2	1	model-15697.graphml	SCHED	0.031613896999999724
1	15698	True	13	60	1	2	1	model-15698.graphml	SCHED	0.030412605000002202
1	15699	True	13	60	1	2	1	model-15699.graphml	SCHED	0.03130354099999977
1	15700	True	13	60	1	2	1	model-15700.graphml	SCHED	0.030765446000000196
1	15701	True	13	70	1	2	1	model-15701.graphml	SCHED	0.030614696000000663
1	15702	True	13	70	1	2	1	model-15702.graphml	SCHED	0.03056896499999695
1	15703	True	13	70	1	2	1	model-15703.graphml	SCHED	0.031474695
1	15704	True	13	70	1	2	1	model-15704.graphml	SCHED	0.030493497999998453
1	15705	True	13	70	1	2	1	model-15705.graphml	SCHED	0.03170809999999946
1	15706	True	13	70	1	2	1	model-15706.graphml	SCHED	0.030378599999998812
1	15707	True	13	70	1	2	1	model-15707.graphml	SCHED	0.031618524999998954
1	15708	True	13	70	1	2	1	model-15708.graphml	SCHED	0.030081234999997264
1	15709	True	13	70	1	2	1	model-15709.graphml	SCHED	0.03212850099999898
1	15710	True	13	70	1	2	1	model-15710.graphml	SCHED	0.03172251300000184
1	15711	True	13	80	1	2	1	model-15711.graphml	SCHED	0.029809640999999942
1	15712	True	13	80	1	2	1	model-15712.graphml	SCHED	0.031360595999998964
1	15713	True	13	80	1	2	1	model-15713.graphml	SCHED	0.03194068800000238
1	15714	True	13	80	1	2	1	model-15714.graphml	SCHED	0.03136320500000167
1	15715	True	13	80	1	2	1	model-15715.graphml	SCHED	0.0313905109999979
1	15716	True	13	80	1	2	1	model-15716.graphml	SCHED	0.0313768759999995
1	15717	True	13	80	1	2	1	model-15717.graphml	SCHED	0.03133962900000142
1	15718	True	13	80	1	2	1	model-15718.graphml	SCHED	0.03127625900000197
1	15719	True	13	80	1	2	1	model-15719.graphml	SCHED	0.031184877000001165
1	15720	True	13	80	1	2	1	model-15720.graphml	SCHED	0.031651832000001434
1	15721	True	13	90	1	2	1	model-15721.graphml	SCHED	0.031609074999998654
1	15722	True	13	90	1	2	1	model-15722.graphml	SCHED	0.031003902999998445
1	15723	True	13	90	1	2	1	model-15723.graphml	SCHED	0.031971520999999115
1	15724	True	13	90	1	2	1	model-15724.graphml	SCHED	0.032133740999999105
1	15725	True	13	90	1	2	1	model-15725.graphml	SCHED	0.031971405000000175
1	15726	True	13	90	1	2	1	model-15726.graphml	SCHED	0.03203501500000172
1	15727	True	13	90	1	2	1	model-15727.graphml	SCHED	0.031888993999999116
1	15728	True	13	90	1	2	1	model-15728.graphml	SCHED	0.032061459000001236
1	15729	True	13	90	1	2	1	model-15729.graphml	SCHED	0.03134998999999894
1	15730	True	13	90	1	2	1	model-15730.graphml	SCHED	0.03183633800000152
1	15731	True	13	95	1	2	1	model-15731.graphml	SCHED	0.03200604400000273
1	15732	True	13	95	1	2	1	model-15732.graphml	SCHED	0.032622158999998874
1	15733	True	13	95	1	2	1	model-15733.graphml	SCHED	0.03270442799999884
1	15734	True	13	95	1	2	1	model-15734.graphml	SCHED	0.03210225800000188
1	15735	True	13	95	1	2	1	model-15735.graphml	SCHED	0.032397145000000904
1	15736	True	13	95	1	2	1	model-15736.graphml	SCHED	0.03226785300000046
1	15737	True	13	95	1	2	1	model-15737.graphml	SCHED	0.031824458999999194
1	15738	True	13	95	1	2	1	model-15738.graphml	SCHED	0.03197662900000253
1	15739	True	13	95	1	2	1	model-15739.graphml	SCHED	0.03096208300000214
1	15740	True	13	95	1	2	1	model-15740.graphml	SCHED	0.030480642000000557
1	15741	True	13	98	1	2	1	model-15741.graphml	SCHED	0.03256712199999967
1	15742	True	13	98	1	2	1	model-15742.graphml	SCHED	0.03407842600000066
1	15743	True	13	98	1	2	1	model-15743.graphml	SCHED	0.03259726799999996
1	15744	True	13	98	1	2	1	model-15744.graphml	SCHED	0.034111111999997945
1	15745	True	13	98	1	2	1	model-15745.graphml	SCHED	0.031522953000003184
1	15746	True	13	98	1	2	1	model-15746.graphml	SCHED	0.03298796199999998
1	15747	True	13	98	1	2	1	model-15747.graphml	SCHED	0.03363454300000157
1	15748	True	13	98	1	2	1	model-15748.graphml	SCHED	0.03357231399999705
