Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	EMSOFT17	Time
4	33373	False	5	95	2	4	2	model-33373.graphml	SCHED	0.18532665399834514
4	33374	False	5	95	2	4	2	model-33374.graphml	SCHED	0.1958729050020338
4	33375	False	5	95	2	4	2	model-33375.graphml	SCHED	0.15508001699345186
4	33376	False	5	95	2	4	2	model-33376.graphml	SCHED	0.12789679699926637
4	33377	False	5	95	2	4	2	model-33377.graphml	SCHED	0.1954703130031703
4	33378	False	5	95	2	4	2	model-33378.graphml	SCHED	0.16190105400164612
4	33379	False	5	95	2	4	2	model-33379.graphml	SCHED	0.15014169400092214
4	33380	False	5	95	2	4	2	model-33380.graphml	SCHED	0.11252928099565906
4	33381	False	5	98	2	4	2	model-33381.graphml	SCHED	0.24307024099834962
4	33382	False	5	98	2	4	2	model-33382.graphml	SCHED	0.2520343979995232
4	33383	False	5	98	2	4	2	model-33383.graphml	SCHED	0.6842820129968459
4	33384	False	5	98	2	4	2	model-33384.graphml	SCHED	0.20414523799991002
4	33385	False	5	98	2	4	2	model-33385.graphml	SCHED	0.18871991999913007
4	33386	False	5	98	2	4	2	model-33386.graphml	SCHED	0.1912349480044213
4	33387	False	5	98	2	4	2	model-33387.graphml	SCHED	0.5520299760028138
4	33388	False	5	98	2	4	2	model-33388.graphml	SCHED	0.6201622249936918
4	33389	False	5	98	2	4	2	model-33389.graphml	SCHED	0.12939493900194066
4	33390	False	5	98	2	4	2	model-33390.graphml	SCHED	0.18883241000003181
4	33391	False	5	50	0	8	0	model-33391.graphml	SCHED	0.3945684610007447
4	33392	False	5	50	0	8	0	model-33392.graphml	SCHED	0.3955914769976516
4	33393	False	5	50	0	8	0	model-33393.graphml	SCHED	0.3723071999993408
4	33394	False	5	50	0	8	0	model-33394.graphml	SCHED	0.3714339789949008
4	33395	False	5	50	0	8	0	model-33395.graphml	SCHED	0.3644099660014035
4	33396	False	5	50	0	8	0	model-33396.graphml	SCHED	0.39175086799514247
4	33397	False	5	50	0	8	0	model-33397.graphml	SCHED	0.4004369169997517
4	33398	False	5	50	0	8	0	model-33398.graphml	SCHED	0.400045880000107
4	33399	False	5	50	0	8	0	model-33399.graphml	SCHED	0.3642048129986506
4	33400	False	5	50	0	8	0	model-33400.graphml	SCHED	0.38890203399932943
4	33401	False	5	60	0	8	0	model-33401.graphml	SCHED	0.4161788740020711
4	33402	False	5	60	0	8	0	model-33402.graphml	SCHED	0.37273544799973024
4	33403	False	5	60	0	8	0	model-33403.graphml	SCHED	0.38694444200518774
4	33404	False	5	60	0	8	0	model-33404.graphml	SCHED	0.39436535900313174
4	33405	False	5	60	0	8	0	model-33405.graphml	SCHED	0.4099544100026833
4	33406	False	5	60	0	8	0	model-33406.graphml	SCHED	0.42353493699920364
4	33407	False	5	60	0	8	0	model-33407.graphml	SCHED	0.39098934999492485
4	33408	False	5	60	0	8	0	model-33408.graphml	SCHED	0.38123590600298485
4	33409	False	5	60	0	8	0	model-33409.graphml	SCHED	0.4072988030020497
4	33410	False	5	60	0	8	0	model-33410.graphml	SCHED	0.3880559320023167
4	33411	False	5	70	0	8	0	model-33411.graphml	SCHED	0.408785658000852
4	33412	False	5	70	0	8	0	model-33412.graphml	SCHED	0.40014285600045696
4	33413	False	5	70	0	8	0	model-33413.graphml	SCHED	0.44319000800169306
4	33414	False	5	70	0	8	0	model-33414.graphml	SCHED	0.3834476740012178
4	33415	False	5	70	0	8	0	model-33415.graphml	SCHED	0.3988654350032448
4	33416	False	5	70	0	8	0	model-33416.graphml	SCHED	0.4736980539964861
4	33417	False	5	70	0	8	0	model-33417.graphml	SCHED	0.4540244379968499
4	33418	False	5	70	0	8	0	model-33418.graphml	SCHED	0.3833724889991572
4	33419	False	5	70	0	8	0	model-33419.graphml	SCHED	0.3994741099959356
4	33420	False	5	70	0	8	0	model-33420.graphml	SCHED	0.4145355459986604
4	33421	False	5	80	0	8	0	model-33421.graphml	SCHED	0.5245937319996301
4	33422	False	5	80	0	8	0	model-33422.graphml	SCHED	0.5197201389964903
4	33423	False	5	80	0	8	0	model-33423.graphml	SCHED	0.41581881800084375
4	33424	False	5	80	0	8	0	model-33424.graphml	SCHED	0.521121696998307
4	33425	False	5	80	0	8	0	model-33425.graphml	SCHED	0.46698548499989556
4	33426	False	5	80	0	8	0	model-33426.graphml	SCHED	0.44136458999855677
4	33427	False	5	80	0	8	0	model-33427.graphml	SCHED	0.51908752899908
4	33428	False	5	80	0	8	0	model-33428.graphml	SCHED	0.47928657900047256
4	33429	False	5	80	0	8	0	model-33429.graphml	SCHED	0.5471783249959117
4	33430	False	5	80	0	8	0	model-33430.graphml	SCHED	0.43919296500098426
4	33431	False	5	90	0	8	0	model-33431.graphml	SCHED	0.5848875299998326
4	33432	False	5	90	0	8	0	model-33432.graphml	SCHED	0.6194249540058081
4	33433	False	5	90	0	8	0	model-33433.graphml	SCHED	0.5852852890020586
4	33434	False	5	90	0	8	0	model-33434.graphml	SCHED	0.7153816160061979
4	33435	False	5	90	0	8	0	model-33435.graphml	SCHED	0.6682704260019818
4	33436	False	5	90	0	8	0	model-33436.graphml	SCHED	0.6055205360025866
4	33437	False	5	90	0	8	0	model-33437.graphml	SCHED	0.8064089719991898
4	33438	False	5	90	0	8	0	model-33438.graphml	SCHED	0.5006518480004161
4	33439	False	5	90	0	8	0	model-33439.graphml	SCHED	0.4847162549995119
4	33440	False	5	90	0	8	0	model-33440.graphml	SCHED	0.5045963840020704
4	33441	False	5	95	0	8	0	model-33441.graphml	SCHED	0.6435902469966095
4	33442	False	5	95	0	8	0	model-33442.graphml	SCHED	0.6282290980016114
4	33443	False	5	95	0	8	0	model-33443.graphml	SCHED	0.9277358389954315
4	33444	False	5	95	0	8	0	model-33444.graphml	SCHED	0.7606020210005227
4	33445	False	5	95	0	8	0	model-33445.graphml	SCHED	0.6185487170005217
4	33446	False	5	95	0	8	0	model-33446.graphml	SCHED	0.8727523869965808
4	33447	False	5	95	0	8	0	model-33447.graphml	SCHED	0.7214565449976362
4	33448	False	5	95	0	8	0	model-33448.graphml	SCHED	0.8806250429988722
4	33449	False	5	95	0	8	0	model-33449.graphml	SCHED	0.8726571820006939
4	33450	False	5	95	0	8	0	model-33450.graphml	SCHED	0.9886267430047155
4	33451	False	5	98	0	8	0	model-33451.graphml	SCHED	0.6660955980041763
4	33452	False	5	98	0	8	0	model-33452.graphml	SCHED	1.0594121559988707
4	33453	False	5	98	0	8	0	model-33453.graphml	SCHED	0.7653532049953355
4	33454	False	5	98	0	8	0	model-33454.graphml	SCHED	1.6783919779991265
4	33455	False	5	98	0	8	0	model-33455.graphml	SCHED	0.7753223789986805
4	33456	False	5	98	0	8	0	model-33456.graphml	SCHED	1.0299729199978174
4	33457	False	5	98	0	8	0	model-33457.graphml	SCHED	0.7893811079993611
4	33458	False	5	98	0	8	0	model-33458.graphml	SCHED	0.8833781909997924
4	33459	False	5	98	0	8	0	model-33459.graphml	SCHED	0.7030893330011168
4	33460	False	5	98	0	8	0	model-33460.graphml	SCHED	0.6480404030007776
4	33461	False	5	50	0	8	1	model-33461.graphml	SCHED	0.3711834970017662
4	33462	False	5	50	0	8	1	model-33462.graphml	SCHED	0.369931583001744
4	33463	False	5	50	0	8	1	model-33463.graphml	SCHED	0.3172927389969118
4	33464	False	5	50	0	8	1	model-33464.graphml	SCHED	0.3160178249963792
4	33465	False	5	50	0	8	1	model-33465.graphml	SCHED	0.35472035000566393
4	33466	False	5	50	0	8	1	model-33466.graphml	SCHED	0.3607005309968372
4	33467	False	5	50	0	8	1	model-33467.graphml	SCHED	0.3913409059969126
4	33468	False	5	50	0	8	1	model-33468.graphml	SCHED	0.35905758700391743
4	33469	False	5	50	0	8	1	model-33469.graphml	SCHED	0.32118194099894026
4	33470	False	5	50	0	8	1	model-33470.graphml	SCHED	0.31992188499862095
4	33471	False	5	60	0	8	1	model-33471.graphml	SCHED	0.34103000899631297
4	33472	False	5	60	0	8	1	model-33472.graphml	SCHED	0.3793229940056335
4	33473	False	5	60	0	8	1	model-33473.graphml	SCHED	0.30249108399584657
4	33474	False	5	60	0	8	1	model-33474.graphml	SCHED	0.36286946900509065
4	33475	False	5	60	0	8	1	model-33475.graphml	SCHED	0.3884902210047585
4	33476	False	5	60	0	8	1	model-33476.graphml	SCHED	0.37866719200246735
4	33477	False	5	60	0	8	1	model-33477.graphml	SCHED	0.3651256490047672
4	33478	False	5	60	0	8	1	model-33478.graphml	SCHED	0.3511555340010091
4	33479	False	5	60	0	8	1	model-33479.graphml	SCHED	0.3467235280040768
4	33480	False	5	60	0	8	1	model-33480.graphml	SCHED	0.30300339499808615
4	33481	False	5	70	0	8	1	model-33481.graphml	SCHED	0.34632148000673624
4	33482	False	5	70	0	8	1	model-33482.graphml	SCHED	0.3139073380007176
4	33483	False	5	70	0	8	1	model-33483.graphml	SCHED	0.3182110029956675
4	33484	False	5	70	0	8	1	model-33484.graphml	SCHED	0.3830942920030793
4	33485	False	5	70	0	8	1	model-33485.graphml	SCHED	0.3521405329956906
4	33486	False	5	70	0	8	1	model-33486.graphml	SCHED	0.3239973439995083
4	33487	False	5	70	0	8	1	model-33487.graphml	SCHED	0.3516611240047496
4	33488	False	5	70	0	8	1	model-33488.graphml	SCHED	0.324326847003249
4	33489	False	5	70	0	8	1	model-33489.graphml	SCHED	0.3455444970022654
4	33490	False	5	70	0	8	1	model-33490.graphml	SCHED	0.34318704000179423
4	33491	False	5	80	0	8	1	model-33491.graphml	SCHED	0.533684395995806
4	33492	False	5	80	0	8	1	model-33492.graphml	SCHED	0.6076909999974305
4	33493	False	5	80	0	8	1	model-33493.graphml	SCHED	0.45508823900308926
4	33494	False	5	80	0	8	1	model-33494.graphml	SCHED	0.7445928829984041
4	33495	False	5	80	0	8	1	model-33495.graphml	SCHED	0.7203931950061815
4	33496	False	5	80	0	8	1	model-33496.graphml	SCHED	0.7127476419991581
4	33497	False	5	80	0	8	1	model-33497.graphml	SCHED	0.8545374680034001
4	33498	False	5	80	0	8	1	model-33498.graphml	SCHED	0.8077841470003477
4	33499	False	5	80	0	8	1	model-33499.graphml	SCHED	0.577813486001105
4	33500	False	5	80	0	8	1	model-33500.graphml	SCHED	0.9056952680039103
4	33501	False	5	90	0	8	1	model-33501.graphml	SCHED	0.7544732979949913
4	33502	False	5	90	0	8	1	model-33502.graphml	SCHED	0.6010544439996011
4	33503	False	5	90	0	8	1	model-33503.graphml	SCHED	0.6222387739981059
4	33504	False	5	90	0	8	1	model-33504.graphml	SCHED	0.46599242099910043
4	33505	False	5	90	0	8	1	model-33505.graphml	SCHED	0.6243244369979948
4	33506	False	5	90	0	8	1	model-33506.graphml	SCHED	0.6540165669939597
4	33507	False	5	90	0	8	1	model-33507.graphml	SCHED	0.6574226169977919
4	33508	False	5	90	0	8	1	model-33508.graphml	SCHED	0.6646160780001082
4	33509	False	5	90	0	8	1	model-33509.graphml	SCHED	0.5949610519965063
4	33510	False	5	90	0	8	1	model-33510.graphml	SCHED	0.8698835179966409
4	33511	False	5	95	0	8	1	model-33511.graphml	SCHED	0.37176110600557877
4	33512	False	5	95	0	8	1	model-33512.graphml	SCHED	0.3914913920016261
4	33513	False	5	95	0	8	1	model-33513.graphml	SCHED	0.4015767590026371
4	33514	False	5	95	0	8	1	model-33514.graphml	SCHED	0.409775695996359
4	33515	False	5	95	0	8	1	model-33515.graphml	SCHED	0.3878911369974958
4	33516	False	5	95	0	8	1	model-33516.graphml	SCHED	0.3871129990002373
4	33517	False	5	95	0	8	1	model-33517.graphml	SCHED	0.36188847399898805
4	33518	False	5	95	0	8	1	model-33518.graphml	SCHED	0.44253175100311637
4	33519	False	5	95	0	8	1	model-33519.graphml	SCHED	0.4269919100042898
4	33520	False	5	95	0	8	1	model-33520.graphml	SCHED	0.4662320009956602
4	33521	False	5	98	0	8	1	model-33521.graphml	SCHED	0.9814713050000137
4	33522	False	5	98	0	8	1	model-33522.graphml	SCHED	0.5590465989953373
4	33523	False	5	98	0	8	1	model-33523.graphml	SCHED	0.7933492660013144
4	33524	False	5	98	0	8	1	model-33524.graphml	SCHED	1.099512506996689
4	33525	False	5	98	0	8	1	model-33525.graphml	SCHED	0.9911802930000704
4	33526	False	5	98	0	8	1	model-33526.graphml	SCHED	0.4305713639987516
4	33527	False	5	98	0	8	1	model-33527.graphml	SCHED	0.6889082979978411
4	33528	False	5	98	0	8	1	model-33528.graphml	SCHED	0.5429963249989669
4	33529	False	5	98	0	8	1	model-33529.graphml	SCHED	0.5713757049961714
4	33530	False	5	98	0	8	1	model-33530.graphml	SCHED	0.8595009650016436
4	33531	False	5	50	0	8	2	model-33531.graphml	SCHED	0.22676206700270995
4	33532	False	5	50	0	8	2	model-33532.graphml	SCHED	0.23317081500135828
4	33533	False	5	50	0	8	2	model-33533.graphml	SCHED	0.1952584519967786
4	33534	False	5	50	0	8	2	model-33534.graphml	SCHED	0.19097232200147118
4	33535	False	5	50	0	8	2	model-33535.graphml	SCHED	0.19490820200007875
4	33536	False	5	50	0	8	2	model-33536.graphml	SCHED	0.199976585994591
4	33537	False	5	50	0	8	2	model-33537.graphml	SCHED	0.19301449799968395
4	33538	False	5	50	0	8	2	model-33538.graphml	SCHED	0.21699586299655493
4	33539	False	5	50	0	8	2	model-33539.graphml	SCHED	0.20363618899864377
4	33540	False	5	50	0	8	2	model-33540.graphml	SCHED	0.2075014160000137
4	33541	False	5	60	0	8	2	model-33541.graphml	SCHED	0.2462876550052897
4	33542	False	5	60	0	8	2	model-33542.graphml	SCHED	0.24315877100161742
4	33543	False	5	60	0	8	2	model-33543.graphml	SCHED	0.23769280900160084
4	33544	False	5	60	0	8	2	model-33544.graphml	SCHED	0.22698995000246214
4	33545	False	5	60	0	8	2	model-33545.graphml	SCHED	0.24345018500025617
4	33546	False	5	60	0	8	2	model-33546.graphml	SCHED	0.25199282100220444
4	33547	False	5	60	0	8	2	model-33547.graphml	SCHED	0.2259736799969687
4	33548	False	5	60	0	8	2	model-33548.graphml	SCHED	0.3465670509976917
4	33549	False	5	60	0	8	2	model-33549.graphml	SCHED	0.25178849199437536
4	33550	False	5	60	0	8	2	model-33550.graphml	SCHED	0.27784900299593573
4	33551	False	5	70	0	8	2	model-33551.graphml	SCHED	0.2548336960026063
4	33552	False	5	70	0	8	2	model-33552.graphml	SCHED	0.22544984300475335
4	33553	False	5	70	0	8	2	model-33553.graphml	SCHED	0.22808208300557453
4	33554	False	5	70	0	8	2	model-33554.graphml	SCHED	0.25519767600053456
4	33555	False	5	70	0	8	2	model-33555.graphml	SCHED	0.22849574199790368
4	33556	False	5	70	0	8	2	model-33556.graphml	SCHED	0.2473075300003984
4	33557	False	5	70	0	8	2	model-33557.graphml	SCHED	0.25023331600095844
4	33558	False	5	70	0	8	2	model-33558.graphml	SCHED	0.2475558070000261
4	33559	False	5	70	0	8	2	model-33559.graphml	SCHED	0.2633015239989618
4	33560	False	5	70	0	8	2	model-33560.graphml	SCHED	0.3485435529946699
4	33561	False	5	80	0	8	2	model-33561.graphml	SCHED	0.225413836997177
4	33562	False	5	80	0	8	2	model-33562.graphml	SCHED	0.2220868559961673
4	33563	False	5	80	0	8	2	model-33563.graphml	SCHED	0.2614592120007728
4	33564	False	5	80	0	8	2	model-33564.graphml	SCHED	0.22771737600123743
4	33565	False	5	80	0	8	2	model-33565.graphml	SCHED	0.286543131005601
4	33566	False	5	80	0	8	2	model-33566.graphml	SCHED	0.2744036970034358
4	33567	False	5	80	0	8	2	model-33567.graphml	SCHED	0.25371472700499
4	33568	False	5	80	0	8	2	model-33568.graphml	SCHED	0.24529803699988406
4	33569	False	5	80	0	8	2	model-33569.graphml	SCHED	0.26457623000169406
4	33570	False	5	80	0	8	2	model-33570.graphml	SCHED	0.24276274000294507
4	33571	False	5	90	0	8	2	model-33571.graphml	SCHED	0.4248614620009903
4	33572	False	5	90	0	8	2	model-33572.graphml	SCHED	0.48040744199533947
4	33573	False	5	90	0	8	2	model-33573.graphml	SCHED	0.4658445990062319
4	33574	False	5	90	0	8	2	model-33574.graphml	SCHED	0.4365152809987194
4	33575	False	5	90	0	8	2	model-33575.graphml	SCHED	0.5090017780021299
4	33576	False	5	90	0	8	2	model-33576.graphml	SCHED	0.37474449300498236
4	33577	False	5	90	0	8	2	model-33577.graphml	SCHED	0.5885267550038407
4	33578	False	5	90	0	8	2	model-33578.graphml	SCHED	0.630508007001481
4	33579	False	5	90	0	8	2	model-33579.graphml	SCHED	0.7346120419970248
4	33580	False	5	90	0	8	2	model-33580.graphml	SCHED	0.4424638540003798
4	33581	False	5	95	0	8	2	model-33581.graphml	SCHED	0.44245509499887703
4	33582	False	5	95	0	8	2	model-33582.graphml	SCHED	0.5899331030013855
4	33583	False	5	95	0	8	2	model-33583.graphml	SCHED	0.589868133996788
4	33584	False	5	95	0	8	2	model-33584.graphml	SCHED	0.4711272780041327
4	33585	False	5	95	0	8	2	model-33585.graphml	SCHED	0.4964252749996376
4	33586	False	5	95	0	8	2	model-33586.graphml	SCHED	0.44537918199785054
4	33587	False	5	95	0	8	2	model-33587.graphml	SCHED	0.7069416699960129
4	33588	False	5	95	0	8	2	model-33588.graphml	SCHED	0.6060500149978907
4	33589	False	5	95	0	8	2	model-33589.graphml	SCHED	0.6767497920009191
4	33590	False	5	95	0	8	2	model-33590.graphml	SCHED	0.4739487810002174
4	33591	False	5	98	0	8	2	model-33591.graphml	SCHED	0.5769660599980853
4	33592	False	5	98	0	8	2	model-33592.graphml	SCHED	0.8716598309983965
4	33593	False	5	98	0	8	2	model-33593.graphml	SCHED	1.4355303029951756
4	33594	False	5	98	0	8	2	model-33594.graphml	SCHED	0.8999640379988705
4	33595	False	5	98	0	8	2	model-33595.graphml	SCHED	1.5614429460038082
4	33596	False	5	98	0	8	2	model-33596.graphml	SCHED	1.36299493900151
4	33597	False	5	98	0	8	2	model-33597.graphml	SCHED	1.3619633370035444
4	33598	False	5	98	0	8	2	model-33598.graphml	SCHED	2.8332592580045457
4	33599	False	5	98	0	8	2	model-33599.graphml	SCHED	2.03286260200548
4	33600	False	5	98	0	8	2	model-33600.graphml	SCHED	2.744437168999866
4	33601	False	5	50	1	8	0	model-33601.graphml	SCHED	0.5862457260009251
4	33602	False	5	50	1	8	0	model-33602.graphml	SCHED	0.6612644900014857
4	33603	False	5	50	1	8	0	model-33603.graphml	SCHED	0.6948527229978936
4	33604	False	5	50	1	8	0	model-33604.graphml	SCHED	0.727229260999593
4	33605	False	5	50	1	8	0	model-33605.graphml	SCHED	0.6093273610022152
4	33606	False	5	50	1	8	0	model-33606.graphml	SCHED	0.7890132890024688
4	33607	False	5	50	1	8	0	model-33607.graphml	SCHED	0.6389333209954202
4	33608	False	5	50	1	8	0	model-33608.graphml	SCHED	0.6399645839992445
4	33609	False	5	50	1	8	0	model-33609.graphml	SCHED	0.9041349850012921
4	33610	False	5	50	1	8	0	model-33610.graphml	SCHED	0.510595274005027
4	33611	False	5	60	1	8	0	model-33611.graphml	SCHED	0.7195689369982574
4	33612	False	5	60	1	8	0	model-33612.graphml	SCHED	0.5996413519969792
4	33613	False	5	60	1	8	0	model-33613.graphml	SCHED	0.7572165640012827
4	33614	False	5	60	1	8	0	model-33614.graphml	SCHED	0.7234289289990556
4	33615	False	5	60	1	8	0	model-33615.graphml	SCHED	0.6005562040008954
4	33616	False	5	60	1	8	0	model-33616.graphml	SCHED	0.6431836409974494
4	33617	False	5	60	1	8	0	model-33617.graphml	SCHED	0.7816643479964114
4	33618	False	5	60	1	8	0	model-33618.graphml	SCHED	0.6019610540024587
4	33619	False	5	60	1	8	0	model-33619.graphml	SCHED	0.7779596699983813
4	33620	False	5	60	1	8	0	model-33620.graphml	SCHED	0.6205698749981821
4	33621	False	5	70	1	8	0	model-33621.graphml	SCHED	0.7804071720020147
4	33622	False	5	70	1	8	0	model-33622.graphml	SCHED	0.5612640789986472
4	33623	False	5	70	1	8	0	model-33623.graphml	SCHED	0.7493957960032276
4	33624	False	5	70	1	8	0	model-33624.graphml	SCHED	0.6436230440012878
4	33625	False	5	70	1	8	0	model-33625.graphml	SCHED	0.5174582270046812
4	33626	False	5	70	1	8	0	model-33626.graphml	SCHED	0.5820435200002976
4	33627	False	5	70	1	8	0	model-33627.graphml	SCHED	0.6412341720060795
4	33628	False	5	70	1	8	0	model-33628.graphml	SCHED	0.6645815089941607
4	33629	False	5	70	1	8	0	model-33629.graphml	SCHED	0.5654827170001226
4	33630	False	5	70	1	8	0	model-33630.graphml	SCHED	0.6573144610010786
4	33631	False	5	80	1	8	0	model-33631.graphml	SCHED	0.6906431609968422
4	33632	False	5	80	1	8	0	model-33632.graphml	SCHED	0.6394691669993335
4	33633	False	5	80	1	8	0	model-33633.graphml	SCHED	0.6941463370021665
4	33634	False	5	80	1	8	0	model-33634.graphml	SCHED	0.6770524220046354
4	33635	False	5	80	1	8	0	model-33635.graphml	SCHED	0.5825648300015018
4	33636	False	5	80	1	8	0	model-33636.graphml	SCHED	0.5147344319993863
4	33637	False	5	80	1	8	0	model-33637.graphml	SCHED	0.6115644719975535
4	33638	False	5	80	1	8	0	model-33638.graphml	SCHED	0.6711304410055163
4	33639	False	5	80	1	8	0	model-33639.graphml	SCHED	0.6886929149986827
4	33640	False	5	80	1	8	0	model-33640.graphml	SCHED	0.5488740769942524
4	33641	False	5	90	1	8	0	model-33641.graphml	SCHED	1.048480567005754
4	33642	False	5	90	1	8	0	model-33642.graphml	SCHED	0.8712017310026567
4	33643	False	5	90	1	8	0	model-33643.graphml	SCHED	0.9765825920039788
4	33644	False	5	90	1	8	0	model-33644.graphml	SCHED	0.8983786640019389
4	33645	False	5	90	1	8	0	model-33645.graphml	SCHED	1.06025972799398
4	33646	False	5	90	1	8	0	model-33646.graphml	SCHED	0.7798146990025998
4	33647	False	5	90	1	8	0	model-33647.graphml	SCHED	0.687103438001941
4	33648	False	5	90	1	8	0	model-33648.graphml	SCHED	0.8215525019986671
4	33649	False	5	90	1	8	0	model-33649.graphml	SCHED	1.313426493004954
4	33650	False	5	90	1	8	0	model-33650.graphml	SCHED	0.9148266569973202
4	33651	False	5	95	1	8	0	model-33651.graphml	SCHED	2.4201100140053313
4	33652	False	5	95	1	8	0	model-33652.graphml	SCHED	1.0406055970015586
4	33653	False	5	95	1	8	0	model-33653.graphml	SCHED	1.8828637819970027
4	33654	False	5	95	1	8	0	model-33654.graphml	SCHED	0.8309006319977925
4	33655	False	5	95	1	8	0	model-33655.graphml	SCHED	1.512724492000416
4	33656	False	5	95	1	8	0	model-33656.graphml	SCHED	0.9142946680003661
4	33657	False	5	95	1	8	0	model-33657.graphml	SCHED	1.6464414750007563
4	33658	False	5	95	1	8	0	model-33658.graphml	SCHED	1.0162339480011724
4	33659	False	5	95	1	8	0	model-33659.graphml	SCHED	0.8224648129980778
4	33660	False	5	95	1	8	0	model-33660.graphml	SCHED	0.7189100980031071
4	33661	False	5	98	1	8	0	model-33661.graphml	SCHED	0.9577174240039312
4	33662	False	5	98	1	8	0	model-33662.graphml	SCHED	0.819946155002981
4	33663	False	5	98	1	8	0	model-33663.graphml	SCHED	0.7198616289970232
4	33664	False	5	98	1	8	0	model-33664.graphml	SCHED	0.8864304180024192
4	33665	False	5	98	1	8	0	model-33665.graphml	SCHED	0.9412145469977986
4	33666	False	5	98	1	8	0	model-33666.graphml	SCHED	0.8274013199988985
4	33667	False	5	98	1	8	0	model-33667.graphml	SCHED	1.0748989939966123
4	33668	False	5	98	1	8	0	model-33668.graphml	SCHED	1.2370722580017173
4	33669	False	5	98	1	8	0	model-33669.graphml	SCHED	1.2099059310057783
4	33670	False	5	98	1	8	0	model-33670.graphml	SCHED	1.6263635200011777
4	33671	False	5	50	1	8	1	model-33671.graphml	SCHED	0.4935563679973711
4	33672	False	5	50	1	8	1	model-33672.graphml	SCHED	0.4772857220013975
4	33673	False	5	50	1	8	1	model-33673.graphml	SCHED	0.5861424809991149
4	33674	False	5	50	1	8	1	model-33674.graphml	SCHED	0.4552539669966791
4	33675	False	5	50	1	8	1	model-33675.graphml	SCHED	0.3858083900049678
4	33676	False	5	50	1	8	1	model-33676.graphml	SCHED	0.33669746200030204
4	33677	False	5	50	1	8	1	model-33677.graphml	SCHED	0.32461372700345237
4	33678	False	5	50	1	8	1	model-33678.graphml	SCHED	0.3351171149988659
4	33679	False	5	50	1	8	1	model-33679.graphml	SCHED	0.3629256929998519
4	33680	False	5	50	1	8	1	model-33680.graphml	SCHED	0.3318606320026447
4	33681	False	5	60	1	8	1	model-33681.graphml	SCHED	0.3107399369982886
4	33682	False	5	60	1	8	1	model-33682.graphml	SCHED	0.2873048750043381
4	33683	False	5	60	1	8	1	model-33683.graphml	SCHED	0.35547604499879526
4	33684	False	5	60	1	8	1	model-33684.graphml	SCHED	0.26982359400426503
4	33685	False	5	60	1	8	1	model-33685.graphml	SCHED	0.34332564500073204
4	33686	False	5	60	1	8	1	model-33686.graphml	SCHED	0.342200129001867
4	33687	False	5	60	1	8	1	model-33687.graphml	SCHED	0.30946958800632274
4	33688	False	5	60	1	8	1	model-33688.graphml	SCHED	0.34854298799473327
4	33689	False	5	60	1	8	1	model-33689.graphml	SCHED	0.3121334109964664
4	33690	False	5	60	1	8	1	model-33690.graphml	SCHED	0.3183519410013105
4	33691	False	5	70	1	8	1	model-33691.graphml	SCHED	0.32529836100002285
4	33692	False	5	70	1	8	1	model-33692.graphml	SCHED	0.379082785002538
4	33693	False	5	70	1	8	1	model-33693.graphml	SCHED	0.3593801989991334
4	33694	False	5	70	1	8	1	model-33694.graphml	SCHED	0.32062824799504597
4	33695	False	5	70	1	8	1	model-33695.graphml	SCHED	0.35638568000285886
4	33696	False	5	70	1	8	1	model-33696.graphml	SCHED	0.2917012440011604
4	33697	False	5	70	1	8	1	model-33697.graphml	SCHED	0.3943180190035491
4	33698	False	5	70	1	8	1	model-33698.graphml	SCHED	0.4548137859965209
4	33699	False	5	70	1	8	1	model-33699.graphml	SCHED	0.301086015002511
4	33700	False	5	70	1	8	1	model-33700.graphml	SCHED	0.3321390990022337
4	33701	False	5	80	1	8	1	model-33701.graphml	SCHED	0.3257878709991928
4	33702	False	5	80	1	8	1	model-33702.graphml	SCHED	0.325168532996031
4	33703	False	5	80	1	8	1	model-33703.graphml	SCHED	0.32959837000089465
4	33704	False	5	80	1	8	1	model-33704.graphml	SCHED	0.3132560110025224
4	33705	False	5	80	1	8	1	model-33705.graphml	SCHED	0.3426850780015229
4	33706	False	5	80	1	8	1	model-33706.graphml	SCHED	0.3457776630020817
4	33707	False	5	80	1	8	1	model-33707.graphml	SCHED	0.335480950998317
4	33708	False	5	80	1	8	1	model-33708.graphml	SCHED	0.34659510199708166
4	33709	False	5	80	1	8	1	model-33709.graphml	SCHED	0.31723635899834335
4	33710	False	5	80	1	8	1	model-33710.graphml	SCHED	0.34467330900224624
4	33711	False	5	90	1	8	1	model-33711.graphml	SCHED	1.024627488994156
4	33712	False	5	90	1	8	1	model-33712.graphml	SCHED	0.7721544900050503
4	33713	False	5	90	1	8	1	model-33713.graphml	SCHED	0.3715604409953812
4	33714	False	5	90	1	8	1	model-33714.graphml	SCHED	0.8550122390006436
4	33715	False	5	90	1	8	1	model-33715.graphml	SCHED	0.7392174939959659
4	33716	False	5	90	1	8	1	model-33716.graphml	SCHED	0.45121756099979393
4	33717	False	5	90	1	8	1	model-33717.graphml	SCHED	0.6864674239986925
4	33718	False	5	90	1	8	1	model-33718.graphml	SCHED	1.0516018939961214
4	33719	False	5	90	1	8	1	model-33719.graphml	SCHED	0.6576374549986213
4	33720	False	5	90	1	8	1	model-33720.graphml	SCHED	0.6651562959959847
4	33721	False	5	95	1	8	1	model-33721.graphml	SCHED	1.137375955004245
