Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	EMSOFT17
3	12579	False	5	90	1	4	2	model-12579.graphml	T15	6595
3	12580	False	5	90	1	4	2	model-12580.graphml	T10	6836
3	12581	False	5	95	1	4	2	model-12581.graphml	T7	13439
3	12582	False	5	95	1	4	2	model-12582.graphml	T15	13670
3	12583	False	5	95	1	4	2	model-12583.graphml	T4	13439
3	12584	False	5	95	1	4	2	model-12584.graphml	T15	13670
3	12585	False	5	95	1	4	2	model-12585.graphml	T15	5962
3	12586	False	5	95	1	4	2	model-12586.graphml	T16	13670
3	12587	False	5	95	1	4	2	model-12587.graphml	T4	13439
3	12588	False	5	95	1	4	2	model-12588.graphml	T10	13439
3	12589	False	5	95	1	4	2	model-12589.graphml	T7	13439
3	12590	False	5	95	1	4	2	model-12590.graphml	T15	13670
3	12591	False	5	98	1	4	2	model-12591.graphml	T10	14382
3	12592	False	5	98	1	4	2	model-12592.graphml	T4	14382
3	12593	False	5	98	1	4	2	model-12593.graphml	T15	14399
3	12594	False	5	98	1	4	2	model-12594.graphml	T10	14382
3	12595	False	5	98	1	4	2	model-12595.graphml	T16	14399
3	12596	False	5	98	1	4	2	model-12596.graphml	T17	14399
3	12597	False	5	98	1	4	2	model-12597.graphml	T7	14382
3	12598	False	5	98	1	4	2	model-12598.graphml	T10	6133
3	12599	False	5	98	1	4	2	model-12599.graphml	T7	14382
3	12600	False	5	98	1	4	2	model-12600.graphml	T7	14382
1	12601	False	5	50	2	4	0	model-12601.graphml	T19	2396
1	12602	False	5	50	2	4	0	model-12602.graphml	T4	2159
1	12603	False	5	50	2	4	0	model-12603.graphml	T4	3626
1	12604	False	5	50	2	4	0	model-12604.graphml	T19	3502
1	12605	False	5	50	2	4	0	model-12605.graphml	T9	3321
1	12606	False	5	50	2	4	0	model-12606.graphml	T19	2953
1	12607	False	5	50	2	4	0	model-12607.graphml	T19	3136
1	12608	False	5	50	2	4	0	model-12608.graphml	T19	3136
1	12609	False	5	50	2	4	0	model-12609.graphml	T4	3130
1	12610	False	5	50	2	4	0	model-12610.graphml	T9	3321
1	12611	False	5	60	2	4	0	model-12611.graphml	T9	3838
1	12612	False	5	60	2	4	0	model-12612.graphml	T19	3692
1	12613	False	5	60	2	4	0	model-12613.graphml	T4	4069
1	12614	False	5	60	2	4	0	model-12614.graphml	T14	3623
1	12615	False	5	60	2	4	0	model-12615.graphml	T9	3986
1	12616	False	5	60	2	4	0	model-12616.graphml	T14	4353
1	12617	False	5	60	2	4	0	model-12617.graphml	T14	4353
1	12618	False	5	60	2	4	0	model-12618.graphml	T19	4353
1	12619	False	5	60	2	4	0	model-12619.graphml	T19	2585
1	12620	False	5	60	2	4	0	model-12620.graphml	T14	1328
1	12621	False	5	70	2	4	0	model-12621.graphml	T4	2025
1	12622	False	5	70	2	4	0	model-12622.graphml	T9	2096
1	12623	False	5	70	2	4	0	model-12623.graphml	T19	3712
1	12624	False	5	70	2	4	0	model-12624.graphml	T14	2223
1	12625	False	5	70	2	4	0	model-12625.graphml	T14	2978
1	12626	False	5	70	2	4	0	model-12626.graphml	T4	1951
1	12627	False	5	70	2	4	0	model-12627.graphml	T14	3724
1	12628	False	5	70	2	4	0	model-12628.graphml	T19	1662
1	12629	False	5	70	2	4	0	model-12629.graphml	T19	4223
1	12630	False	5	70	2	4	0	model-12630.graphml	T9	5519
1	12631	False	5	80	2	4	0	model-12631.graphml	T14	1860
1	12632	False	5	80	2	4	0	model-12632.graphml	T9	2009
1	12633	False	5	80	2	4	0	model-12633.graphml	T19	3472
1	12634	False	5	80	2	4	0	model-12634.graphml	T14	6293
1	12635	False	5	80	2	4	0	model-12635.graphml	T14	6293
1	12636	False	5	80	2	4	0	model-12636.graphml	T4	7774
1	12637	False	5	80	2	4	0	model-12637.graphml	T19	6095
1	12638	False	5	80	2	4	0	model-12638.graphml	T19	7774
1	12639	False	5	80	2	4	0	model-12639.graphml	T14	4923
1	12640	False	5	80	2	4	0	model-12640.graphml	T14	4831
1	12641	False	5	90	2	4	0	model-12641.graphml	T14	2089
1	12642	False	5	90	2	4	0	model-12642.graphml	T4	13102
1	12643	False	5	90	2	4	0	model-12643.graphml	T4	3887
1	12644	False	5	90	2	4	0	model-12644.graphml	T14	9689
1	12645	False	5	90	2	4	0	model-12645.graphml	T19	13142
1	12646	False	5	90	2	4	0	model-12646.graphml	T9	3836
1	12647	False	5	90	2	4	0	model-12647.graphml	T19	3466
1	12648	False	5	90	2	4	0	model-12648.graphml	T19	13142
1	12649	False	5	90	2	4	0	model-12649.graphml	T19	2470
1	12650	False	5	90	2	4	0	model-12650.graphml	T9	2515
1	12651	False	5	95	2	4	0	model-12651.graphml	T9	9733
1	12652	False	5	95	2	4	0	model-12652.graphml	T19	14552
1	12653	False	5	95	2	4	0	model-12653.graphml	T4	7822
1	12654	False	5	95	2	4	0	model-12654.graphml	T9	2621
1	12655	False	5	95	2	4	0	model-12655.graphml	T19	3066
1	12656	False	5	95	2	4	0	model-12656.graphml	T4	3928
1	12657	False	5	95	2	4	0	model-12657.graphml	T14	5733
1	12658	False	5	95	2	4	0	model-12658.graphml	T9	4016
1	12659	False	5	95	2	4	0	model-12659.graphml	T14	11060
1	12660	False	5	95	2	4	0	model-12660.graphml	T4	6532
1	12661	False	5	98	2	4	0	model-12661.graphml	T9	11402
1	12662	False	5	98	2	4	0	model-12662.graphml	T19	15326
1	12663	False	5	98	2	4	0	model-12663.graphml	T19	7136
1	12664	False	5	98	2	4	0	model-12664.graphml	T4	2614
1	12665	False	5	98	2	4	0	model-12665.graphml	T14	2888
1	12666	False	5	98	2	4	0	model-12666.graphml	T9	5867
1	12667	False	5	98	2	4	0	model-12667.graphml	T14	5814
1	12668	False	5	98	2	4	0	model-12668.graphml	T4	3079
1	12669	False	5	98	2	4	0	model-12669.graphml	T4	15072
1	12670	False	5	98	2	4	0	model-12670.graphml	T4	5790
2	12671	False	5	50	2	4	0	model-12671.graphml	T13	2169
2	12672	False	5	50	2	4	0	model-12672.graphml	T13	1855
2	12673	False	5	50	2	4	0	model-12673.graphml	T4	1805
2	12674	False	5	50	2	4	0	model-12674.graphml	T4	2213
2	12675	False	5	50	2	4	0	model-12675.graphml	T6	1767
2	12676	False	5	50	2	4	0	model-12676.graphml	T11	2169
2	12677	False	5	50	2	4	0	model-12677.graphml	T11	1629
2	12678	False	5	50	2	4	0	model-12678.graphml	T11	907
2	12679	False	5	50	2	4	0	model-12679.graphml	T4	1535
2	12680	False	5	50	2	4	0	model-12680.graphml	T4	2081
2	12681	False	5	60	2	4	0	model-12681.graphml	T4	3033
2	12682	False	5	60	2	4	0	model-12682.graphml	T6	3033
2	12683	False	5	60	2	4	0	model-12683.graphml	T6	3033
2	12684	False	5	60	2	4	0	model-12684.graphml	T6	2226
2	12685	False	5	60	2	4	0	model-12685.graphml	T13	2061
2	12686	False	5	60	2	4	0	model-12686.graphml	T6	3033
2	12687	False	5	60	2	4	0	model-12687.graphml	T13	2056
2	12688	False	5	60	2	4	0	model-12688.graphml	T13	2173
2	12689	False	5	60	2	4	0	model-12689.graphml	T4	2385
2	12690	False	5	60	2	4	0	model-12690.graphml	T4	3033
2	12691	False	5	70	2	4	0	model-12691.graphml	T6	3354
2	12692	False	5	70	2	4	0	model-12692.graphml	T13	2913
2	12693	False	5	70	2	4	0	model-12693.graphml	T6	3230
2	12694	False	5	70	2	4	0	model-12694.graphml	T13	1838
2	12695	False	5	70	2	4	0	model-12695.graphml	T13	2279
2	12696	False	5	70	2	4	0	model-12696.graphml	T6	2598
2	12697	False	5	70	2	4	0	model-12697.graphml	T13	3416
2	12698	False	5	70	2	4	0	model-12698.graphml	T11	3416
2	12699	False	5	70	2	4	0	model-12699.graphml	T13	3099
2	12700	False	5	70	2	4	0	model-12700.graphml	T11	3416
2	12701	False	5	80	2	4	0	model-12701.graphml	T6	3258
2	12702	False	5	80	2	4	0	model-12702.graphml	T4	2246
2	12703	False	5	80	2	4	0	model-12703.graphml	T6	2898
2	12704	False	5	80	2	4	0	model-12704.graphml	T13	2825
2	12705	False	5	80	2	4	0	model-12705.graphml	T13	4336
2	12706	False	5	80	2	4	0	model-12706.graphml	T13	3187
2	12707	False	5	80	2	4	0	model-12707.graphml	T4	2317
2	12708	False	5	80	2	4	0	model-12708.graphml	T6	4549
2	12709	False	5	80	2	4	0	model-12709.graphml	T13	4336
2	12710	False	5	80	2	4	0	model-12710.graphml	T11	3329
2	12711	False	5	90	2	4	0	model-12711.graphml	T4	2767
2	12712	False	5	90	2	4	0	model-12712.graphml	T6	5684
2	12713	False	5	90	2	4	0	model-12713.graphml	T4	5684
2	12714	False	5	90	2	4	0	model-12714.graphml	T11	3173
2	12715	False	5	90	2	4	0	model-12715.graphml	T11	4878
2	12716	False	5	90	2	4	0	model-12716.graphml	T6	4151
2	12717	False	5	90	2	4	0	model-12717.graphml	T4	3174
2	12718	False	5	90	2	4	0	model-12718.graphml	T4	5684
2	12719	False	5	90	2	4	0	model-12719.graphml	T13	3166
2	12720	False	5	90	2	4	0	model-12720.graphml	T11	4471
2	12721	False	5	95	2	4	0	model-12721.graphml	T6	3437
2	12722	False	5	95	2	4	0	model-12722.graphml	T4	2922
2	12723	False	5	95	2	4	0	model-12723.graphml	T6	4805
2	12724	False	5	95	2	4	0	model-12724.graphml	T11	3348
2	12725	False	5	95	2	4	0	model-12725.graphml	T11	9668
2	12726	False	5	95	2	4	0	model-12726.graphml	T13	9668
2	12727	False	5	95	2	4	0	model-12727.graphml	T13	4283
2	12728	False	5	95	2	4	0	model-12728.graphml	T4	4290
2	12729	False	5	95	2	4	0	model-12729.graphml	T4	4805
2	12730	False	5	95	2	4	0	model-12730.graphml	T6	3094
2	12731	False	5	98	2	4	0	model-12731.graphml	T4	11932
2	12732	False	5	98	2	4	0	model-12732.graphml	T13	4512
2	12733	False	5	98	2	4	0	model-12733.graphml	T11	3004
2	12734	False	5	98	2	4	0	model-12734.graphml	T11	4604
2	12735	False	5	98	2	4	0	model-12735.graphml	T6	11932
2	12736	False	5	98	2	4	0	model-12736.graphml	T4	3548
2	12737	False	5	98	2	4	0	model-12737.graphml	T6	11932
2	12738	False	5	98	2	4	0	model-12738.graphml	T6	3016
2	12739	False	5	98	2	4	0	model-12739.graphml	T13	4864
2	12740	False	5	98	2	4	0	model-12740.graphml	T4	3548
3	12741	False	5	50	2	4	0	model-12741.graphml	T13	2832
3	12742	False	5	50	2	4	0	model-12742.graphml	T4	1993
3	12743	False	5	50	2	4	0	model-12743.graphml	T6	2256
3	12744	False	5	50	2	4	0	model-12744.graphml	T21	2256
3	12745	False	5	50	2	4	0	model-12745.graphml	T13	2043
3	12746	False	5	50	2	4	0	model-12746.graphml	T21	2331
3	12747	False	5	50	2	4	0	model-12747.graphml	T8	2951
3	12748	False	5	50	2	4	0	model-12748.graphml	T21	2951
3	12749	False	5	50	2	4	0	model-12749.graphml	T6	2951
3	12750	False	5	50	2	4	0	model-12750.graphml	T8	2807
3	12751	False	5	60	2	4	0	model-12751.graphml	T6	3541
3	12752	False	5	60	2	4	0	model-12752.graphml	T8	3541
3	12753	False	5	60	2	4	0	model-12753.graphml	T4	3399
3	12754	False	5	60	2	4	0	model-12754.graphml	T6	2769
3	12755	False	5	60	2	4	0	model-12755.graphml	T13	3541
3	12756	False	5	60	2	4	0	model-12756.graphml	T8	2880
3	12757	False	5	60	2	4	0	model-12757.graphml	T6	3541
3	12758	False	5	60	2	4	0	model-12758.graphml	T8	2188
3	12759	False	5	60	2	4	0	model-12759.graphml	T17	3399
3	12760	False	5	60	2	4	0	model-12760.graphml	T4	3368
3	12761	False	5	70	2	4	0	model-12761.graphml	T17	5630
3	12762	False	5	70	2	4	0	model-12762.graphml	T4	3799
3	12763	False	5	70	2	4	0	model-12763.graphml	T13	2820
3	12764	False	5	70	2	4	0	model-12764.graphml	T4	5262
3	12765	False	5	70	2	4	0	model-12765.graphml	T8	3395
3	12766	False	5	70	2	4	0	model-12766.graphml	T21	3193
3	12767	False	5	70	2	4	0	model-12767.graphml	T13	3431
3	12768	False	5	70	2	4	0	model-12768.graphml	T6	5464
3	12769	False	5	70	2	4	0	model-12769.graphml	T21	5630
3	12770	False	5	70	2	4	0	model-12770.graphml	T13	5298
3	12771	False	5	80	2	4	0	model-12771.graphml	T6	5635
3	12772	False	5	80	2	4	0	model-12772.graphml	T4	3269
3	12773	False	5	80	2	4	0	model-12773.graphml	T8	2032
3	12774	False	5	80	2	4	0	model-12774.graphml	T8	5866
3	12775	False	5	80	2	4	0	model-12775.graphml	T17	4111
3	12776	False	5	80	2	4	0	model-12776.graphml	T21	5825
3	12777	False	5	80	2	4	0	model-12777.graphml	T21	5974
3	12778	False	5	80	2	4	0	model-12778.graphml	T13	4107
3	12779	False	5	80	2	4	0	model-12779.graphml	T21	6436
3	12780	False	5	80	2	4	0	model-12780.graphml	T17	6436
3	12781	False	5	90	2	4	0	model-12781.graphml	T21	6552
3	12782	False	5	90	2	4	0	model-12782.graphml	T21	3200
3	12783	False	5	90	2	4	0	model-12783.graphml	T17	12235
3	12784	False	5	90	2	4	0	model-12784.graphml	T17	6460
3	12785	False	5	90	2	4	0	model-12785.graphml	T21	2894
3	12786	False	5	90	2	4	0	model-12786.graphml	T21	6292
3	12787	False	5	90	2	4	0	model-12787.graphml	T4	3320
3	12788	False	5	90	2	4	0	model-12788.graphml	T8	5340
3	12789	False	5	90	2	4	0	model-12789.graphml	T6	3320
3	12790	False	5	90	2	4	0	model-12790.graphml	T6	12124
3	12791	False	5	95	2	4	0	model-12791.graphml	T21	10927
3	12792	False	5	95	2	4	0	model-12792.graphml	T6	3737
3	12793	False	5	95	2	4	0	model-12793.graphml	T6	19987
3	12794	False	5	95	2	4	0	model-12794.graphml	T17	4380
3	12795	False	5	95	2	4	0	model-12795.graphml	T8	11427
3	12796	False	5	95	2	4	0	model-12796.graphml	T17	13292
3	12797	False	5	95	2	4	0	model-12797.graphml	T17	4786
3	12798	False	5	95	2	4	0	model-12798.graphml	T4	19987
3	12799	False	5	95	2	4	0	model-12799.graphml	T6	8032
3	12800	False	5	95	2	4	0	model-12800.graphml	T4	6190
3	12801	False	5	98	2	4	0	model-12801.graphml	T17	12759
3	12802	False	5	98	2	4	0	model-12802.graphml	T21	5033
3	12803	False	5	98	2	4	0	model-12803.graphml	T17	19852
3	12804	False	5	98	2	4	0	model-12804.graphml	T17	4850
3	12805	False	5	98	2	4	0	model-12805.graphml	T17	5551
3	12806	False	5	98	2	4	0	model-12806.graphml	T8	6052
3	12807	False	5	98	2	4	0	model-12807.graphml	T21	3485
3	12808	False	5	98	2	4	0	model-12808.graphml	T6	7176
3	12809	False	5	98	2	4	0	model-12809.graphml	T21	6252
3	12810	False	5	98	2	4	0	model-12810.graphml	T6	6152
1	12811	False	5	50	2	4	1	model-12811.graphml	T14	4018
1	12812	False	5	50	2	4	1	model-12812.graphml	T9	3600
1	12813	False	5	50	2	4	1	model-12813.graphml	T19	4018
1	12814	False	5	50	2	4	1	model-12814.graphml	T9	3600
1	12815	False	5	50	2	4	1	model-12815.graphml	T9	3600
1	12816	False	5	50	2	4	1	model-12816.graphml	T4	4018
1	12817	False	5	50	2	4	1	model-12817.graphml	T4	4018
1	12818	False	5	50	2	4	1	model-12818.graphml	T14	4018
1	12819	False	5	50	2	4	1	model-12819.graphml	T4	4018
1	12820	False	5	50	2	4	1	model-12820.graphml	T4	4018
1	12821	False	5	60	2	4	1	model-12821.graphml	T9	4318
1	12822	False	5	60	2	4	1	model-12822.graphml	T9	4318
1	12823	False	5	60	2	4	1	model-12823.graphml	T9	4318
1	12824	False	5	60	2	4	1	model-12824.graphml	T14	4819
1	12825	False	5	60	2	4	1	model-12825.graphml	T14	4819
1	12826	False	5	60	2	4	1	model-12826.graphml	T9	4318
1	12827	False	5	60	2	4	1	model-12827.graphml	T14	4819
1	12828	False	5	60	2	4	1	model-12828.graphml	T9	4318
1	12829	False	5	60	2	4	1	model-12829.graphml	T19	4819
1	12830	False	5	60	2	4	1	model-12830.graphml	T14	4819
1	12831	False	5	70	2	4	1	model-12831.graphml	T9	5039
1	12832	False	5	70	2	4	1	model-12832.graphml	T14	5624
1	12833	False	5	70	2	4	1	model-12833.graphml	T19	5624
1	12834	False	5	70	2	4	1	model-12834.graphml	T9	5039
1	12835	False	5	70	2	4	1	model-12835.graphml	T19	5624
1	12836	False	5	70	2	4	1	model-12836.graphml	T14	5624
1	12837	False	5	70	2	4	1	model-12837.graphml	T14	5624
1	12838	False	5	70	2	4	1	model-12838.graphml	T19	5624
1	12839	False	5	70	2	4	1	model-12839.graphml	T9	5039
1	12840	False	5	70	2	4	1	model-12840.graphml	T9	5039
1	12841	False	5	80	2	4	1	model-12841.graphml	T9	5822
1	12842	False	5	80	2	4	1	model-12842.graphml	T4	7097
1	12843	False	5	80	2	4	1	model-12843.graphml	T9	5822
1	12844	False	5	80	2	4	1	model-12844.graphml	T9	5822
1	12845	False	5	80	2	4	1	model-12845.graphml	T9	5822
1	12846	False	5	80	2	4	1	model-12846.graphml	T19	8455
1	12847	False	5	80	2	4	1	model-12847.graphml	T14	10959
1	12848	False	5	80	2	4	1	model-12848.graphml	T4	7097
1	12849	False	5	80	2	4	1	model-12849.graphml	T9	5822
1	12850	False	5	80	2	4	1	model-12850.graphml	T4	7097
1	12851	False	5	90	2	4	1	model-12851.graphml	T9	11473
1	12852	False	5	90	2	4	1	model-12852.graphml	T14	12329
1	12853	False	5	90	2	4	1	model-12853.graphml	T19	12399
1	12854	False	5	90	2	4	1	model-12854.graphml	T19	12399
1	12855	False	5	90	2	4	1	model-12855.graphml	T9	11473
1	12856	False	5	90	2	4	1	model-12856.graphml	T14	12329
1	12857	False	5	90	2	4	1	model-12857.graphml	T4	9528
1	12858	False	5	90	2	4	1	model-12858.graphml	T9	11473
1	12859	False	5	90	2	4	1	model-12859.graphml	T14	12329
1	12860	False	5	90	2	4	1	model-12860.graphml	T14	12329
1	12861	False	5	95	2	4	1	model-12861.graphml	T4	14449
1	12862	False	5	95	2	4	1	model-12862.graphml	T4	14449
1	12863	False	5	95	2	4	1	model-12863.graphml	T9	12886
1	12864	False	5	95	2	4	1	model-12864.graphml	T4	14449
1	12865	False	5	95	2	4	1	model-12865.graphml	T9	12886
1	12866	False	5	95	2	4	1	model-12866.graphml	T19	15652
1	12867	False	5	95	2	4	1	model-12867.graphml	T4	14449
1	12868	False	5	95	2	4	1	model-12868.graphml	T4	14449
1	12869	False	5	95	2	4	1	model-12869.graphml	T4	14449
1	12870	False	5	95	2	4	1	model-12870.graphml	T4	14449
1	12871	False	5	98	2	4	1	model-12871.graphml	T4	14905
1	12872	False	5	98	2	4	1	model-12872.graphml	T14	16053
1	12873	False	5	98	2	4	1	model-12873.graphml	T4	14905
1	12874	False	5	98	2	4	1	model-12874.graphml	T4	14905
1	12875	False	5	98	2	4	1	model-12875.graphml	T14	16053
1	12876	False	5	98	2	4	1	model-12876.graphml	T19	16407
1	12877	False	5	98	2	4	1	model-12877.graphml	T4	14905
1	12878	False	5	98	2	4	1	model-12878.graphml	T19	16407
1	12879	False	5	98	2	4	1	model-12879.graphml	T14	16053
1	12880	False	5	98	2	4	1	model-12880.graphml	T9	14957
2	12881	False	5	50	2	4	1	model-12881.graphml	T4	3017
2	12882	False	5	50	2	4	1	model-12882.graphml	T4	3473
2	12883	False	5	50	2	4	1	model-12883.graphml	T4	3473
2	12884	False	5	50	2	4	1	model-12884.graphml	T14	3473
2	12885	False	5	50	2	4	1	model-12885.graphml	T4	3473
2	12886	False	5	50	2	4	1	model-12886.graphml	T14	3473
2	12887	False	5	50	2	4	1	model-12887.graphml	T8	3473
2	12888	False	5	50	2	4	1	model-12888.graphml	T13	2740
2	12889	False	5	50	2	4	1	model-12889.graphml	T8	3473
2	12890	False	5	50	2	4	1	model-12890.graphml	T14	3473
2	12891	False	5	60	2	4	1	model-12891.graphml	T13	3875
2	12892	False	5	60	2	4	1	model-12892.graphml	T8	4168
2	12893	False	5	60	2	4	1	model-12893.graphml	T13	4168
2	12894	False	5	60	2	4	1	model-12894.graphml	T4	4168
2	12895	False	5	60	2	4	1	model-12895.graphml	T13	4168
2	12896	False	5	60	2	4	1	model-12896.graphml	T4	4168
2	12897	False	5	60	2	4	1	model-12897.graphml	T14	4168
2	12898	False	5	60	2	4	1	model-12898.graphml	T14	4168
2	12899	False	5	60	2	4	1	model-12899.graphml	T13	4168
2	12900	False	5	60	2	4	1	model-12900.graphml	T8	4168
2	12901	False	5	70	2	4	1	model-12901.graphml	T14	6351
2	12902	False	5	70	2	4	1	model-12902.graphml	T4	6648
2	12903	False	5	70	2	4	1	model-12903.graphml	T14	6351
2	12904	False	5	70	2	4	1	model-12904.graphml	T14	6351
2	12905	False	5	70	2	4	1	model-12905.graphml	T13	6351
2	12906	False	5	70	2	4	1	model-12906.graphml	T8	6648
2	12907	False	5	70	2	4	1	model-12907.graphml	T8	6648
2	12908	False	5	70	2	4	1	model-12908.graphml	T8	6648
2	12909	False	5	70	2	4	1	model-12909.graphml	T8	6648
2	12910	False	5	70	2	4	1	model-12910.graphml	T14	6351
2	12911	False	5	80	2	4	1	model-12911.graphml	T13	7258
2	12912	False	5	80	2	4	1	model-12912.graphml	T4	7598
2	12913	False	5	80	2	4	1	model-12913.graphml	T13	7258
2	12914	False	5	80	2	4	1	model-12914.graphml	T4	7598
2	12915	False	5	80	2	4	1	model-12915.graphml	T14	6472
2	12916	False	5	80	2	4	1	model-12916.graphml	T4	7598
2	12917	False	5	80	2	4	1	model-12917.graphml	T13	6868
2	12918	False	5	80	2	4	1	model-12918.graphml	T8	7598
2	12919	False	5	80	2	4	1	model-12919.graphml	T13	7258
2	12920	False	5	80	2	4	1	model-12920.graphml	T13	7258
2	12921	False	5	90	2	4	1	model-12921.graphml	T8	13481
2	12922	False	5	90	2	4	1	model-12922.graphml	T4	13481
2	12923	False	5	90	2	4	1	model-12923.graphml	T13	14034
2	12924	False	5	90	2	4	1	model-12924.graphml	T8	13481
2	12925	False	5	90	2	4	1	model-12925.graphml	T14	14034
2	12926	False	5	90	2	4	1	model-12926.graphml	T14	14034
2	12927	False	5	90	2	4	1	model-12927.graphml	T13	14034
2	12928	False	5	90	2	4	1	model-12928.graphml	T13	14034
2	12929	False	5	90	2	4	1	model-12929.graphml	T13	7726
2	12930	False	5	90	2	4	1	model-12930.graphml	T4	13481
2	12931	False	5	95	2	4	1	model-12931.graphml	T4	15336
2	12932	False	5	95	2	4	1	model-12932.graphml	T8	13021
2	12933	False	5	95	2	4	1	model-12933.graphml	T8	13021
2	12934	False	5	95	2	4	1	model-12934.graphml	T13	18834
2	12935	False	5	95	2	4	1	model-12935.graphml	T8	7752
2	12936	False	5	95	2	4	1	model-12936.graphml	T8	15336
2	12937	False	5	95	2	4	1	model-12937.graphml	T8	15336
2	12938	False	5	95	2	4	1	model-12938.graphml	T4	15336
2	12939	False	5	95	2	4	1	model-12939.graphml	T8	6944
2	12940	False	5	95	2	4	1	model-12940.graphml	T8	15336
2	12941	False	5	98	2	4	1	model-12941.graphml	T8	16581
2	12942	False	5	98	2	4	1	model-12942.graphml	T13	7932
2	12943	False	5	98	2	4	1	model-12943.graphml	T4	16581
2	12944	False	5	98	2	4	1	model-12944.graphml	T14	23762
2	12945	False	5	98	2	4	1	model-12945.graphml	T4	7645
2	12946	False	5	98	2	4	1	model-12946.graphml	T14	23762
2	12947	False	5	98	2	4	1	model-12947.graphml	T8	16581
2	12948	False	5	98	2	4	1	model-12948.graphml	T4	16581
2	12949	False	5	98	2	4	1	model-12949.graphml	T13	7454
2	12950	False	5	98	2	4	1	model-12950.graphml	T8	16581
3	12951	False	5	50	2	4	1	model-12951.graphml	T7	4486
3	12952	False	5	50	2	4	1	model-12952.graphml	T16	4042
3	12953	False	5	50	2	4	1	model-12953.graphml	T17	4486
3	12954	False	5	50	2	4	1	model-12954.graphml	T7	3604
3	12955	False	5	50	2	4	1	model-12955.graphml	T4	4486
3	12956	False	5	50	2	4	1	model-12956.graphml	T4	4486
3	12957	False	5	50	2	4	1	model-12957.graphml	T10	4486
3	12958	False	5	50	2	4	1	model-12958.graphml	T7	4486
3	12959	False	5	50	2	4	1	model-12959.graphml	T17	4486
3	12960	False	5	50	2	4	1	model-12960.graphml	T17	4266
3	12961	False	5	60	2	4	1	model-12961.graphml	T4	5384
3	12962	False	5	60	2	4	1	model-12962.graphml	T15	5384
3	12963	False	5	60	2	4	1	model-12963.graphml	T16	5384
3	12964	False	5	60	2	4	1	model-12964.graphml	T10	5031
3	12965	False	5	60	2	4	1	model-12965.graphml	T4	5384
3	12966	False	5	60	2	4	1	model-12966.graphml	T4	5384
3	12967	False	5	60	2	4	1	model-12967.graphml	T10	5384
3	12968	False	5	60	2	4	1	model-12968.graphml	T17	5120
3	12969	False	5	60	2	4	1	model-12969.graphml	T15	5384
3	12970	False	5	60	2	4	1	model-12970.graphml	T10	5384
3	12971	False	5	70	2	4	1	model-12971.graphml	T4	5869
3	12972	False	5	70	2	4	1	model-12972.graphml	T4	6281
3	12973	False	5	70	2	4	1	model-12973.graphml	T10	6281
3	12974	False	5	70	2	4	1	model-12974.graphml	T15	5247
3	12975	False	5	70	2	4	1	model-12975.graphml	T7	5457
3	12976	False	5	70	2	4	1	model-12976.graphml	T10	6281
3	12977	False	5	70	2	4	1	model-12977.graphml	T17	6281
3	12978	False	5	70	2	4	1	model-12978.graphml	T7	5869
3	12979	False	5	70	2	4	1	model-12979.graphml	T4	6281
