Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Mixed	Time
2	364	False	13	60	0	2	2	model-364.graphml	SCHED	0.02929266499999983
2	365	False	13	60	0	2	2	model-365.graphml	SCHED	0.028968415999999664
2	366	False	13	60	0	2	2	model-366.graphml	SCHED	0.029366426000001056
2	367	False	13	60	0	2	2	model-367.graphml	SCHED	0.02923864700000145
2	368	False	13	60	0	2	2	model-368.graphml	SCHED	0.02946364399999979
2	369	False	13	60	0	2	2	model-369.graphml	SCHED	0.029202214999999754
2	370	False	13	60	0	2	2	model-370.graphml	SCHED	0.028942011999999906
2	371	False	13	70	0	2	2	model-371.graphml	SCHED	0.029467307999999193
2	372	False	13	70	0	2	2	model-372.graphml	SCHED	0.02882292700000022
2	373	False	13	70	0	2	2	model-373.graphml	SCHED	0.03855997000000144
2	374	False	13	70	0	2	2	model-374.graphml	SCHED	0.032116364000000175
2	375	False	13	70	0	2	2	model-375.graphml	SCHED	0.02959852100000049
2	376	False	13	70	0	2	2	model-376.graphml	SCHED	0.028912124999999733
2	377	False	13	70	0	2	2	model-377.graphml	SCHED	0.028944143000000366
2	378	False	13	70	0	2	2	model-378.graphml	SCHED	0.029061407000000372
2	379	False	13	70	0	2	2	model-379.graphml	SCHED	0.02931000300000086
2	380	False	13	70	0	2	2	model-380.graphml	SCHED	0.028885860000000818
2	381	False	13	80	0	2	2	model-381.graphml	SCHED	0.028996768000000728
2	382	False	13	80	0	2	2	model-382.graphml	SCHED	0.029028601000000265
2	383	False	13	80	0	2	2	model-383.graphml	SCHED	0.028773999000000217
2	384	False	13	80	0	2	2	model-384.graphml	SCHED	0.028899570000000097
2	385	False	13	80	0	2	2	model-385.graphml	SCHED	0.028746317999999604
2	386	False	13	80	0	2	2	model-386.graphml	SCHED	0.02924564599999968
2	387	False	13	80	0	2	2	model-387.graphml	SCHED	0.028702459999999874
2	388	False	13	80	0	2	2	model-388.graphml	SCHED	0.02867197900000029
2	389	False	13	80	0	2	2	model-389.graphml	SCHED	0.02920826300000101
2	390	False	13	80	0	2	2	model-390.graphml	SCHED	0.02899249199999865
2	391	False	13	90	0	2	2	model-391.graphml	SCHED	0.028577073999999314
2	392	False	13	90	0	2	2	model-392.graphml	SCHED	0.029091769000000767
2	393	False	13	90	0	2	2	model-393.graphml	SCHED	0.028915519999999972
2	394	False	13	90	0	2	2	model-394.graphml	SCHED	0.02909519199999977
2	395	False	13	90	0	2	2	model-395.graphml	SCHED	0.029489394999998808
2	396	False	13	90	0	2	2	model-396.graphml	SCHED	0.02947637199999953
2	397	False	13	90	0	2	2	model-397.graphml	SCHED	0.028956481000001588
2	398	False	13	90	0	2	2	model-398.graphml	SCHED	0.029224176999999685
2	399	False	13	90	0	2	2	model-399.graphml	SCHED	0.02908751200000026
2	400	False	13	90	0	2	2	model-400.graphml	SCHED	0.02982710999999938
2	401	False	13	95	0	2	2	model-401.graphml	SCHED	0.029598712000000305
2	402	False	13	95	0	2	2	model-402.graphml	SCHED	0.029148093999999958
2	403	False	13	95	0	2	2	model-403.graphml	SCHED	0.02910935400000092
2	404	False	13	95	0	2	2	model-404.graphml	SCHED	0.028927398999998744
2	405	False	13	95	0	2	2	model-405.graphml	SCHED	0.029188296000000946
2	406	False	13	95	0	2	2	model-406.graphml	SCHED	0.029334364000000335
2	407	False	13	95	0	2	2	model-407.graphml	SCHED	0.028988635999999346
2	408	False	13	95	0	2	2	model-408.graphml	SCHED	0.029129989999999495
2	409	False	13	95	0	2	2	model-409.graphml	SCHED	0.029026973999998873
2	410	False	13	95	0	2	2	model-410.graphml	SCHED	0.028829900999999936
2	411	False	13	98	0	2	2	model-411.graphml	SCHED	0.029792210000000097
2	412	False	13	98	0	2	2	model-412.graphml	SCHED	0.029297065999999816
2	413	False	13	98	0	2	2	model-413.graphml	SCHED	0.029565997999998928
2	414	False	13	98	0	2	2	model-414.graphml	SCHED	0.02938301999999915
2	415	False	13	98	0	2	2	model-415.graphml	SCHED	0.02891129600000042
2	416	False	13	98	0	2	2	model-416.graphml	SCHED	0.03013523500000126
2	417	False	13	98	0	2	2	model-417.graphml	SCHED	0.029928212999999815
2	418	False	13	98	0	2	2	model-418.graphml	SCHED	0.028862175000000434
2	419	False	13	98	0	2	2	model-419.graphml	SCHED	0.029516725999998883
2	420	False	13	98	0	2	2	model-420.graphml	SCHED	0.029424283000000884
1	421	False	13	50	1	2	0	model-421.graphml	SCHED	0.03130398100000065
1	422	False	13	50	1	2	0	model-422.graphml	SCHED	0.03184972799999919
1	423	False	13	50	1	2	0	model-423.graphml	SCHED	0.03133361599999951
1	424	False	13	50	1	2	0	model-424.graphml	SCHED	0.031259562000000685
1	425	False	13	50	1	2	0	model-425.graphml	SCHED	0.0317062520000011
1	426	False	13	50	1	2	0	model-426.graphml	SCHED	0.031404930000000775
1	427	False	13	50	1	2	0	model-427.graphml	SCHED	0.031237125000000532
1	428	False	13	50	1	2	0	model-428.graphml	SCHED	0.031449798000000584
1	429	False	13	50	1	2	0	model-429.graphml	SCHED	0.030963095999998913
1	430	False	13	50	1	2	0	model-430.graphml	SCHED	0.03121097400000039
1	431	False	13	60	1	2	0	model-431.graphml	SCHED	0.031916779999999534
1	432	False	13	60	1	2	0	model-432.graphml	SCHED	0.03099981000000085
1	433	False	13	60	1	2	0	model-433.graphml	SCHED	0.03099392999999928
1	434	False	13	60	1	2	0	model-434.graphml	SCHED	0.04158373400000137
1	435	False	13	60	1	2	0	model-435.graphml	SCHED	0.03837283599999708
1	436	False	13	60	1	2	0	model-436.graphml	SCHED	0.031187287999998148
1	437	False	13	60	1	2	0	model-437.graphml	SCHED	0.031077693000000295
1	438	False	13	60	1	2	0	model-438.graphml	SCHED	0.03166338799999835
1	439	False	13	60	1	2	0	model-439.graphml	SCHED	0.031171675000003063
1	440	False	13	60	1	2	0	model-440.graphml	SCHED	0.03122932100000142
1	441	False	13	70	1	2	0	model-441.graphml	SCHED	0.031588998000000146
1	442	False	13	70	1	2	0	model-442.graphml	SCHED	0.03169402199999993
1	443	False	13	70	1	2	0	model-443.graphml	SCHED	0.03075931000000054
1	444	False	13	70	1	2	0	model-444.graphml	SCHED	0.0314377609999994
1	445	False	13	70	1	2	0	model-445.graphml	SCHED	0.03143466500000258
1	446	False	13	70	1	2	0	model-446.graphml	SCHED	0.031340216000000254
1	447	False	13	70	1	2	0	model-447.graphml	SCHED	0.0318099750000016
1	448	False	13	70	1	2	0	model-448.graphml	SCHED	0.03115025299999985
1	449	False	13	70	1	2	0	model-449.graphml	SCHED	0.03140437699999765
1	450	False	13	70	1	2	0	model-450.graphml	SCHED	0.03178470900000008
1	451	False	13	80	1	2	0	model-451.graphml	SCHED	0.03140172799999874
1	452	False	13	80	1	2	0	model-452.graphml	SCHED	0.03148257300000168
1	453	False	13	80	1	2	0	model-453.graphml	SCHED	0.03150256800000051
1	454	False	13	80	1	2	0	model-454.graphml	SCHED	0.03150361300000171
1	455	False	13	80	1	2	0	model-455.graphml	SCHED	0.032009695000002836
1	456	False	13	80	1	2	0	model-456.graphml	SCHED	0.03133402400000307
1	457	False	13	80	1	2	0	model-457.graphml	SCHED	0.031362179999998574
1	458	False	13	80	1	2	0	model-458.graphml	SCHED	0.031635166000000936
1	459	False	13	80	1	2	0	model-459.graphml	SCHED	0.031923484
1	460	False	13	80	1	2	0	model-460.graphml	SCHED	0.03111041200000031
1	461	False	13	90	1	2	0	model-461.graphml	SCHED	0.03160649299999818
1	462	False	13	90	1	2	0	model-462.graphml	SCHED	0.03306357800000015
1	463	False	13	90	1	2	0	model-463.graphml	SCHED	0.03281063200000034
1	464	False	13	90	1	2	0	model-464.graphml	SCHED	0.031654979999999
1	465	False	13	90	1	2	0	model-465.graphml	SCHED	0.0325720270000005
1	466	False	13	90	1	2	0	model-466.graphml	SCHED	0.03290843999999993
1	467	False	13	90	1	2	0	model-467.graphml	SCHED	0.032936652000000066
1	468	False	13	90	1	2	0	model-468.graphml	SCHED	0.03216126400000263
1	469	False	13	90	1	2	0	model-469.graphml	SCHED	0.03185520100000261
1	470	False	13	90	1	2	0	model-470.graphml	SCHED	0.0313976260000004
1	471	False	13	95	1	2	0	model-471.graphml	SCHED	0.032554375000000135
1	472	False	13	95	1	2	0	model-472.graphml	SCHED	0.03302842500000125
1	473	False	13	95	1	2	0	model-473.graphml	SCHED	0.032267251000000385
1	474	False	13	95	1	2	0	model-474.graphml	SCHED	0.0326813279999989
1	475	False	13	95	1	2	0	model-475.graphml	SCHED	0.03131525299999893
1	476	False	13	95	1	2	0	model-476.graphml	SCHED	0.03291277499999978
1	477	False	13	95	1	2	0	model-477.graphml	SCHED	0.032627161999997156
1	478	False	13	95	1	2	0	model-478.graphml	SCHED	0.032741049000001965
1	479	False	13	95	1	2	0	model-479.graphml	SCHED	0.03270917500000081
1	480	False	13	95	1	2	0	model-480.graphml	SCHED	0.03152001700000184
1	481	False	13	98	1	2	0	model-481.graphml	SCHED	0.03631590300000198
1	482	False	13	98	1	2	0	model-482.graphml	SCHED	0.03599140700000092
1	483	False	13	98	1	2	0	model-483.graphml	SCHED	0.03603954100000095
1	484	False	13	98	1	2	0	model-484.graphml	SCHED	0.035394391000000525
1	485	False	13	98	1	2	0	model-485.graphml	SCHED	0.03274134399999795
1	486	False	13	98	1	2	0	model-486.graphml	SCHED	0.033409837999997194
1	487	False	13	98	1	2	0	model-487.graphml	SCHED	0.03592778800000218
1	488	False	13	98	1	2	0	model-488.graphml	SCHED	0.036271059000000605
1	489	False	13	98	1	2	0	model-489.graphml	SCHED	0.03302378699999764
1	490	False	13	98	1	2	0	model-490.graphml	SCHED	0.036026439000000465
2	491	False	13	50	1	2	0	model-491.graphml	SCHED	0.031609803000002046
2	492	False	13	50	1	2	0	model-492.graphml	SCHED	0.03106342600000289
2	493	False	13	50	1	2	0	model-493.graphml	SCHED	0.03069727100000108
2	494	False	13	50	1	2	0	model-494.graphml	SCHED	0.03134492199999883
2	495	False	13	50	1	2	0	model-495.graphml	SCHED	0.030944861000001822
2	496	False	13	50	1	2	0	model-496.graphml	SCHED	0.031081913000001293
2	497	False	13	50	1	2	0	model-497.graphml	SCHED	0.031293921999999696
2	498	False	13	50	1	2	0	model-498.graphml	SCHED	0.033760480000001536
2	499	False	13	50	1	2	0	model-499.graphml	SCHED	0.030966097000000303
2	500	False	13	50	1	2	0	model-500.graphml	SCHED	0.03106426399999762
2	501	False	13	60	1	2	0	model-501.graphml	SCHED	0.03071393700000158
2	502	False	13	60	1	2	0	model-502.graphml	SCHED	0.03084993999999952
2	503	False	13	60	1	2	0	model-503.graphml	SCHED	0.03151822900000312
2	504	False	13	60	1	2	0	model-504.graphml	SCHED	0.030600783999997105
2	505	False	13	60	1	2	0	model-505.graphml	SCHED	0.030979765999997966
2	506	False	13	60	1	2	0	model-506.graphml	SCHED	0.030671492999999828
2	507	False	13	60	1	2	0	model-507.graphml	SCHED	0.030462423999999544
2	508	False	13	60	1	2	0	model-508.graphml	SCHED	0.042075499999999266
2	509	False	13	60	1	2	0	model-509.graphml	SCHED	0.03623166500000252
2	510	False	13	60	1	2	0	model-510.graphml	SCHED	0.030805662999998873
2	511	False	13	70	1	2	0	model-511.graphml	SCHED	0.030995501999999675
2	512	False	13	70	1	2	0	model-512.graphml	SCHED	0.03072496100000066
2	513	False	13	70	1	2	0	model-513.graphml	SCHED	0.030932216000000068
2	514	False	13	70	1	2	0	model-514.graphml	SCHED	0.03127540299999865
2	515	False	13	70	1	2	0	model-515.graphml	SCHED	0.03125972200000149
2	516	False	13	70	1	2	0	model-516.graphml	SCHED	0.03067632399999809
2	517	False	13	70	1	2	0	model-517.graphml	SCHED	0.030899698000002473
2	518	False	13	70	1	2	0	model-518.graphml	SCHED	0.031164198000002585
2	519	False	13	70	1	2	0	model-519.graphml	SCHED	0.03109683000000274
2	520	False	13	70	1	2	0	model-520.graphml	SCHED	0.030451572999997012
2	521	False	13	80	1	2	0	model-521.graphml	SCHED	0.030830925000000065
2	522	False	13	80	1	2	0	model-522.graphml	SCHED	0.031540405999997745
2	523	False	13	80	1	2	0	model-523.graphml	SCHED	0.031264689000000345
2	524	False	13	80	1	2	0	model-524.graphml	SCHED	0.030861723999997537
2	525	False	13	80	1	2	0	model-525.graphml	SCHED	0.03162234199999858
2	526	False	13	80	1	2	0	model-526.graphml	SCHED	0.03034156300000035
2	527	False	13	80	1	2	0	model-527.graphml	SCHED	0.03068955399999851
2	528	False	13	80	1	2	0	model-528.graphml	SCHED	0.03140592299999767
2	529	False	13	80	1	2	0	model-529.graphml	SCHED	0.03117245900000043
2	530	False	13	80	1	2	0	model-530.graphml	SCHED	0.031104569000000026
2	531	False	13	90	1	2	0	model-531.graphml	SCHED	0.03095761299999822
2	532	False	13	90	1	2	0	model-532.graphml	SCHED	0.030657305999998385
2	533	False	13	90	1	2	0	model-533.graphml	SCHED	0.03104555999999903
2	534	False	13	90	1	2	0	model-534.graphml	SCHED	0.031470918000000125
2	535	False	13	90	1	2	0	model-535.graphml	SCHED	0.03100418500000046
2	536	False	13	90	1	2	0	model-536.graphml	SCHED	0.031127014000002617
2	537	False	13	90	1	2	0	model-537.graphml	SCHED	0.03128371200000046
2	538	False	13	90	1	2	0	model-538.graphml	SCHED	0.030657316000002766
2	539	False	13	90	1	2	0	model-539.graphml	SCHED	0.031028162999998443
2	540	False	13	90	1	2	0	model-540.graphml	SCHED	0.03135663299999791
2	541	False	13	95	1	2	0	model-541.graphml	SCHED	0.030954252999997323
2	542	False	13	95	1	2	0	model-542.graphml	SCHED	0.030798447999998757
2	543	False	13	95	1	2	0	model-543.graphml	SCHED	0.030917572999999976
2	544	False	13	95	1	2	0	model-544.graphml	SCHED	0.030997424999998913
2	545	False	13	95	1	2	0	model-545.graphml	SCHED	0.03102407400000118
2	546	False	13	95	1	2	0	model-546.graphml	SCHED	0.03061473300000017
2	547	False	13	95	1	2	0	model-547.graphml	SCHED	0.031133256000000387
2	548	False	13	95	1	2	0	model-548.graphml	SCHED	0.03157619599999961
2	549	False	13	95	1	2	0	model-549.graphml	SCHED	0.030958440000002696
2	550	False	13	95	1	2	0	model-550.graphml	SCHED	0.031000536999997053
2	551	False	13	98	1	2	0	model-551.graphml	SCHED	0.031093777000002376
2	552	False	13	98	1	2	0	model-552.graphml	SCHED	0.03096972900000239
2	553	False	13	98	1	2	0	model-553.graphml	SCHED	0.030998154000002387
2	554	False	13	98	1	2	0	model-554.graphml	SCHED	0.031155715000000583
2	555	False	13	98	1	2	0	model-555.graphml	SCHED	0.03074759600000121
2	556	False	13	98	1	2	0	model-556.graphml	SCHED	0.031021970000001176
2	557	False	13	98	1	2	0	model-557.graphml	SCHED	0.03075759900000108
2	558	False	13	98	1	2	0	model-558.graphml	SCHED	0.030576316000001214
2	559	False	13	98	1	2	0	model-559.graphml	SCHED	0.031202928000002572
2	560	False	13	98	1	2	0	model-560.graphml	SCHED	0.03103661800000168
1	561	False	13	50	1	2	1	model-561.graphml	SCHED	0.03319583000000037
1	562	False	13	50	1	2	1	model-562.graphml	SCHED	0.0344344999999997
1	563	False	13	50	1	2	1	model-563.graphml	SCHED	0.033438834000001805
1	564	False	13	50	1	2	1	model-564.graphml	SCHED	0.032286479999999784
1	565	False	13	50	1	2	1	model-565.graphml	SCHED	0.034081094999997674
1	566	False	13	50	1	2	1	model-566.graphml	SCHED	0.03391993500000012
1	567	False	13	50	1	2	1	model-567.graphml	SCHED	0.03415886000000157
1	568	False	13	50	1	2	1	model-568.graphml	SCHED	0.03312943899999965
1	569	False	13	50	1	2	1	model-569.graphml	SCHED	0.03281562999999821
1	570	False	13	50	1	2	1	model-570.graphml	SCHED	0.032881287999998676
1	571	False	13	60	1	2	1	model-571.graphml	SCHED	0.03363204700000111
1	572	False	13	60	1	2	1	model-572.graphml	SCHED	0.03267829800000044
1	573	False	13	60	1	2	1	model-573.graphml	SCHED	0.03379186300000114
1	574	False	13	60	1	2	1	model-574.graphml	SCHED	0.034151179000001974
1	575	False	13	60	1	2	1	model-575.graphml	SCHED	0.03214449200000047
1	576	False	13	60	1	2	1	model-576.graphml	SCHED	0.03415264999999934
1	577	False	13	60	1	2	1	model-577.graphml	SCHED	0.033619065999999975
1	578	False	13	60	1	2	1	model-578.graphml	SCHED	0.03203014799999693
1	579	False	13	60	1	2	1	model-579.graphml	SCHED	0.033482974000001775
1	580	False	13	60	1	2	1	model-580.graphml	SCHED	0.03405772200000001
1	581	False	13	70	1	2	1	model-581.graphml	SCHED	0.03385331500000177
1	582	False	13	70	1	2	1	model-582.graphml	SCHED	0.03401848200000046
1	583	False	13	70	1	2	1	model-583.graphml	SCHED	0.034102105999998855
1	584	False	13	70	1	2	1	model-584.graphml	SCHED	0.03415574599999971
1	585	False	13	70	1	2	1	model-585.graphml	SCHED	0.031738036000000136
1	586	False	13	70	1	2	1	model-586.graphml	SCHED	0.03366622299999733
1	587	False	13	70	1	2	1	model-587.graphml	SCHED	0.034422346000003046
1	588	False	13	70	1	2	1	model-588.graphml	SCHED	0.0341242589999986
1	589	False	13	70	1	2	1	model-589.graphml	SCHED	0.03442293100000171
1	590	False	13	70	1	2	1	model-590.graphml	SCHED	0.03347959499999931
1	591	False	13	80	1	2	1	model-591.graphml	SCHED	0.03343875899999915
1	592	False	13	80	1	2	1	model-592.graphml	SCHED	0.032801000999999275
1	593	False	13	80	1	2	1	model-593.graphml	SCHED	0.03369902400000058
1	594	False	13	80	1	2	1	model-594.graphml	SCHED	0.03403388199999924
1	595	False	13	80	1	2	1	model-595.graphml	SCHED	0.034115713000002046
1	596	False	13	80	1	2	1	model-596.graphml	SCHED	0.03222660200000149
1	597	False	13	80	1	2	1	model-597.graphml	SCHED	0.03445545900000013
1	598	False	13	80	1	2	1	model-598.graphml	SCHED	0.032897090999998824
1	599	False	13	80	1	2	1	model-599.graphml	SCHED	0.034452673000000544
1	600	False	13	80	1	2	1	model-600.graphml	SCHED	0.03285848299999827
1	601	False	13	90	1	2	1	model-601.graphml	SCHED	0.03401783099999989
1	602	False	13	90	1	2	1	model-602.graphml	SCHED	0.03428759099999823
1	603	False	13	90	1	2	1	model-603.graphml	SCHED	0.03504055900000225
1	604	False	13	90	1	2	1	model-604.graphml	SCHED	0.03463606299999711
1	605	False	13	90	1	2	1	model-605.graphml	SCHED	0.03262514200000055
1	606	False	13	90	1	2	1	model-606.graphml	SCHED	0.0356048950000023
1	607	False	13	90	1	2	1	model-607.graphml	SCHED	0.03475374799999997
1	608	False	13	90	1	2	1	model-608.graphml	SCHED	0.033948066000000665
1	609	False	13	90	1	2	1	model-609.graphml	SCHED	0.03528344700000119
1	610	False	13	90	1	2	1	model-610.graphml	SCHED	0.03439497699999805
1	611	False	13	95	1	2	1	model-611.graphml	SCHED	0.036116736000000316
1	612	False	13	95	1	2	1	model-612.graphml	SCHED	0.03473450199999917
1	613	False	13	95	1	2	1	model-613.graphml	SCHED	0.033090930000000185
1	614	False	13	95	1	2	1	model-614.graphml	SCHED	0.03490030799999744
1	615	False	13	95	1	2	1	model-615.graphml	SCHED	0.03340558000000016
1	616	False	13	95	1	2	1	model-616.graphml	SCHED	0.03478897700000161
1	617	False	13	95	1	2	1	model-617.graphml	SCHED	0.03346217100000004
1	618	False	13	95	1	2	1	model-618.graphml	SCHED	0.0352334110000001
1	619	False	13	95	1	2	1	model-619.graphml	SCHED	0.0337447570000009
1	620	False	13	95	1	2	1	model-620.graphml	SCHED	0.03274488799999986
1	621	False	13	98	1	2	1	model-621.graphml	SCHED	0.040917736000000815
1	622	False	13	98	1	2	1	model-622.graphml	SCHED	0.03957012100000057
1	623	False	13	98	1	2	1	model-623.graphml	SCHED	0.041586968000000724
1	624	False	13	98	1	2	1	model-624.graphml	SCHED	0.04049072400000142
1	625	False	13	98	1	2	1	model-625.graphml	SCHED	0.04075419899999844
1	626	False	13	98	1	2	1	model-626.graphml	SCHED	0.040844299999999834
1	627	False	13	98	1	2	1	model-627.graphml	SCHED	0.03955075700000066
1	628	False	13	98	1	2	1	model-628.graphml	SCHED	0.04019898300000335
1	629	False	13	98	1	2	1	model-629.graphml	SCHED	0.04176036799999849
1	630	False	13	98	1	2	1	model-630.graphml	SCHED	0.040574900999999386
2	631	False	13	50	1	2	1	model-631.graphml	SCHED	0.032282823999999266
2	632	False	13	50	1	2	1	model-632.graphml	SCHED	0.03139047799999872
2	633	False	13	50	1	2	1	model-633.graphml	SCHED	0.0317517340000002
2	634	False	13	50	1	2	1	model-634.graphml	SCHED	0.03162930200000247
2	635	False	13	50	1	2	1	model-635.graphml	SCHED	0.03165264900000153
2	636	False	13	50	1	2	1	model-636.graphml	SCHED	0.031914468000000085
2	637	False	13	50	1	2	1	model-637.graphml	SCHED	0.031855891999999386
2	638	False	13	50	1	2	1	model-638.graphml	SCHED	0.030735899000003286
2	639	False	13	50	1	2	1	model-639.graphml	SCHED	0.031010789999999844
2	640	False	13	50	1	2	1	model-640.graphml	SCHED	0.031188283000002315
2	641	False	13	60	1	2	1	model-641.graphml	SCHED	0.03210035600000083
2	642	False	13	60	1	2	1	model-642.graphml	SCHED	0.0307136760000013
2	643	False	13	60	1	2	1	model-643.graphml	SCHED	0.03062138499999989
2	644	False	13	60	1	2	1	model-644.graphml	SCHED	0.032024027999998594
2	645	False	13	60	1	2	1	model-645.graphml	SCHED	0.03223023199999986
2	646	False	13	60	1	2	1	model-646.graphml	SCHED	0.030302062000000518
2	647	False	13	60	1	2	1	model-647.graphml	SCHED	0.0323720019999989
2	648	False	13	60	1	2	1	model-648.graphml	SCHED	0.03234044599999919
2	649	False	13	60	1	2	1	model-649.graphml	SCHED	0.03264231799999706
2	650	False	13	60	1	2	1	model-650.graphml	SCHED	0.03214582300000046
2	651	False	13	70	1	2	1	model-651.graphml	SCHED	0.03154024799999888
2	652	False	13	70	1	2	1	model-652.graphml	SCHED	0.03338943299999997
2	653	False	13	70	1	2	1	model-653.graphml	SCHED	0.031190689999998966
2	654	False	13	70	1	2	1	model-654.graphml	SCHED	0.03201199999999815
2	655	False	13	70	1	2	1	model-655.graphml	SCHED	0.03269040499999676
2	656	False	13	70	1	2	1	model-656.graphml	SCHED	0.032237921000000114
2	657	False	13	70	1	2	1	model-657.graphml	SCHED	0.031380034000001444
2	658	False	13	70	1	2	1	model-658.graphml	SCHED	0.03243501100000046
2	659	False	13	70	1	2	1	model-659.graphml	SCHED	0.030290779999997852
2	660	False	13	70	1	2	1	model-660.graphml	SCHED	0.0313680870000006
