Branching	Index	Inherit	Length	Load	Nesting	Number	Sharing	filename	Path	EMSOFT17
2	21720	False	9	60	0	4	1	model-21720.graphml	T24	1746
2	21721	False	9	70	0	4	1	model-21721.graphml	T22	2038
2	21722	False	9	70	0	4	1	model-21722.graphml	T13	2449
2	21723	False	9	70	0	4	1	model-21723.graphml	T13	1766
2	21724	False	9	70	0	4	1	model-21724.graphml	T13	2449
2	21725	False	9	70	0	4	1	model-21725.graphml	T13	2449
2	21726	False	9	70	0	4	1	model-21726.graphml	T24	2038
2	21727	False	9	70	0	4	1	model-21727.graphml	T8	2449
2	21728	False	9	70	0	4	1	model-21728.graphml	T8	2449
2	21729	False	9	70	0	4	1	model-21729.graphml	T13	2449
2	21730	False	9	70	0	4	1	model-21730.graphml	T24	2038
2	21731	False	9	80	0	4	1	model-21731.graphml	T8	2799
2	21732	False	9	80	0	4	1	model-21732.graphml	T8	2799
2	21733	False	9	80	0	4	1	model-21733.graphml	T8	2692
2	21734	False	9	80	0	4	1	model-21734.graphml	T8	2799
2	21735	False	9	80	0	4	1	model-21735.graphml	T24	2721
2	21736	False	9	80	0	4	1	model-21736.graphml	T24	2721
2	21737	False	9	80	0	4	1	model-21737.graphml	T24	2721
2	21738	False	9	80	0	4	1	model-21738.graphml	T13	2799
2	21739	False	9	80	0	4	1	model-21739.graphml	T13	2253
2	21740	False	9	80	0	4	1	model-21740.graphml	T22	2721
2	21741	False	9	90	0	4	1	model-21741.graphml	T22	4114
2	21742	False	9	90	0	4	1	model-21742.graphml	T24	4114
2	21743	False	9	90	0	4	1	model-21743.graphml	T24	4114
2	21744	False	9	90	0	4	1	model-21744.graphml	T24	4114
2	21745	False	9	90	0	4	1	model-21745.graphml	T24	4114
2	21746	False	9	90	0	4	1	model-21746.graphml	T8	2401
2	21747	False	9	90	0	4	1	model-21747.graphml	T8	6177
2	21748	False	9	90	0	4	1	model-21748.graphml	T22	4114
2	21749	False	9	90	0	4	1	model-21749.graphml	T8	6177
2	21750	False	9	90	0	4	1	model-21750.graphml	T22	4114
2	21751	False	9	95	0	4	1	model-21751.graphml	T24	6884
2	21752	False	9	95	0	4	1	model-21752.graphml	T24	6884
2	21753	False	9	95	0	4	1	model-21753.graphml	T8	7033
2	21754	False	9	95	0	4	1	model-21754.graphml	T24	6884
2	21755	False	9	95	0	4	1	model-21755.graphml	T24	5238
2	21756	False	9	95	0	4	1	model-21756.graphml	T22	6884
2	21757	False	9	95	0	4	1	model-21757.graphml	T13	7033
2	21758	False	9	95	0	4	1	model-21758.graphml	T24	6884
2	21759	False	9	95	0	4	1	model-21759.graphml	T13	7033
2	21760	False	9	95	0	4	1	model-21760.graphml	T24	6884
2	21761	False	9	98	0	4	1	model-21761.graphml	T13	10553
2	21762	False	9	98	0	4	1	model-21762.graphml	T22	8427
2	21763	False	9	98	0	4	1	model-21763.graphml	T22	5963
2	21764	False	9	98	0	4	1	model-21764.graphml	T13	10553
2	21765	False	9	98	0	4	1	model-21765.graphml	T13	10553
2	21766	False	9	98	0	4	1	model-21766.graphml	T24	8427
2	21767	False	9	98	0	4	1	model-21767.graphml	T22	6356
2	21768	False	9	98	0	4	1	model-21768.graphml	T8	10553
2	21769	False	9	98	0	4	1	model-21769.graphml	T8	10553
2	21770	False	9	98	0	4	1	model-21770.graphml	T13	10553
3	21771	False	9	50	0	4	1	model-21771.graphml	T8	2413
3	21772	False	9	50	0	4	1	model-21772.graphml	T10	2413
3	21773	False	9	50	0	4	1	model-21773.graphml	T28	2413
3	21774	False	9	50	0	4	1	model-21774.graphml	T28	2413
3	21775	False	9	50	0	4	1	model-21775.graphml	T35	2413
3	21776	False	9	50	0	4	1	model-21776.graphml	T12	2289
3	21777	False	9	50	0	4	1	model-21777.graphml	T8	2413
3	21778	False	9	50	0	4	1	model-21778.graphml	T10	2413
3	21779	False	9	50	0	4	1	model-21779.graphml	T12	2413
3	21780	False	9	50	0	4	1	model-21780.graphml	T12	2208
3	21781	False	9	60	0	4	1	model-21781.graphml	T8	2897
3	21782	False	9	60	0	4	1	model-21782.graphml	T10	2897
3	21783	False	9	60	0	4	1	model-21783.graphml	T28	2897
3	21784	False	9	60	0	4	1	model-21784.graphml	T8	2897
3	21785	False	9	60	0	4	1	model-21785.graphml	T8	2897
3	21786	False	9	60	0	4	1	model-21786.graphml	T10	2822
3	21787	False	9	60	0	4	1	model-21787.graphml	T28	2897
3	21788	False	9	60	0	4	1	model-21788.graphml	T8	2897
3	21789	False	9	60	0	4	1	model-21789.graphml	T12	2897
3	21790	False	9	60	0	4	1	model-21790.graphml	T21	2897
3	21791	False	9	70	0	4	1	model-21791.graphml	T10	3380
3	21792	False	9	70	0	4	1	model-21792.graphml	T10	3380
3	21793	False	9	70	0	4	1	model-21793.graphml	T28	3380
3	21794	False	9	70	0	4	1	model-21794.graphml	T12	3380
3	21795	False	9	70	0	4	1	model-21795.graphml	T28	3276
3	21796	False	9	70	0	4	1	model-21796.graphml	T28	3380
3	21797	False	9	70	0	4	1	model-21797.graphml	T10	3380
3	21798	False	9	70	0	4	1	model-21798.graphml	T35	3380
3	21799	False	9	70	0	4	1	model-21799.graphml	T8	3380
3	21800	False	9	70	0	4	1	model-21800.graphml	T12	3380
3	21801	False	9	80	0	4	1	model-21801.graphml	T21	9176
3	21802	False	9	80	0	4	1	model-21802.graphml	T21	9176
3	21803	False	9	80	0	4	1	model-21803.graphml	T10	9038
3	21804	False	9	80	0	4	1	model-21804.graphml	T35	9176
3	21805	False	9	80	0	4	1	model-21805.graphml	T28	9176
3	21806	False	9	80	0	4	1	model-21806.graphml	T10	9038
3	21807	False	9	80	0	4	1	model-21807.graphml	T21	9176
3	21808	False	9	80	0	4	1	model-21808.graphml	T10	9038
3	21809	False	9	80	0	4	1	model-21809.graphml	T35	9176
3	21810	False	9	80	0	4	1	model-21810.graphml	T10	9038
3	21811	False	9	90	0	4	1	model-21811.graphml	T28	9025
3	21812	False	9	90	0	4	1	model-21812.graphml	T21	10323
3	21813	False	9	90	0	4	1	model-21813.graphml	T12	10168
3	21814	False	9	90	0	4	1	model-21814.graphml	T35	10323
3	21815	False	9	90	0	4	1	model-21815.graphml	T21	10323
3	21816	False	9	90	0	4	1	model-21816.graphml	T12	10168
3	21817	False	9	90	0	4	1	model-21817.graphml	T28	9984
3	21818	False	9	90	0	4	1	model-21818.graphml	T10	10168
3	21819	False	9	90	0	4	1	model-21819.graphml	T21	3850
3	21820	False	9	90	0	4	1	model-21820.graphml	T35	10323
3	21821	False	9	95	0	4	1	model-21821.graphml	T8	14233
3	21822	False	9	95	0	4	1	model-21822.graphml	T28	16579
3	21823	False	9	95	0	4	1	model-21823.graphml	T12	14233
3	21824	False	9	95	0	4	1	model-21824.graphml	T12	9899
3	21825	False	9	95	0	4	1	model-21825.graphml	T8	14233
3	21826	False	9	95	0	4	1	model-21826.graphml	T35	16579
3	21827	False	9	95	0	4	1	model-21827.graphml	T12	14233
3	21828	False	9	95	0	4	1	model-21828.graphml	T12	10375
3	21829	False	9	95	0	4	1	model-21829.graphml	T12	14233
3	21830	False	9	95	0	4	1	model-21830.graphml	T10	14233
3	21831	False	9	98	0	4	1	model-21831.graphml	T28	22719
3	21832	False	9	98	0	4	1	model-21832.graphml	T8	21996
3	21833	False	9	98	0	4	1	model-21833.graphml	T8	21996
3	21834	False	9	98	0	4	1	model-21834.graphml	T10	21996
3	21835	False	9	98	0	4	1	model-21835.graphml	T10	21996
3	21836	False	9	98	0	4	1	model-21836.graphml	T10	21996
3	21837	False	9	98	0	4	1	model-21837.graphml	T21	22719
3	21838	False	9	98	0	4	1	model-21838.graphml	T35	22719
3	21839	False	9	98	0	4	1	model-21839.graphml	T8	10702
3	21840	False	9	98	0	4	1	model-21840.graphml	T8	21996
1	21841	False	9	50	0	4	2	model-21841.graphml	T17	3065
1	21842	False	9	50	0	4	2	model-21842.graphml	T26	3065
1	21843	False	9	50	0	4	2	model-21843.graphml	T8	3065
1	21844	False	9	50	0	4	2	model-21844.graphml	T8	3065
1	21845	False	9	50	0	4	2	model-21845.graphml	T35	3036
1	21846	False	9	50	0	4	2	model-21846.graphml	T26	3065
1	21847	False	9	50	0	4	2	model-21847.graphml	T8	3065
1	21848	False	9	50	0	4	2	model-21848.graphml	T8	3065
1	21849	False	9	50	0	4	2	model-21849.graphml	T17	3065
1	21850	False	9	50	0	4	2	model-21850.graphml	T35	3036
1	21851	False	9	60	0	4	2	model-21851.graphml	T35	3646
1	21852	False	9	60	0	4	2	model-21852.graphml	T26	3681
1	21853	False	9	60	0	4	2	model-21853.graphml	T35	3646
1	21854	False	9	60	0	4	2	model-21854.graphml	T35	3646
1	21855	False	9	60	0	4	2	model-21855.graphml	T8	3681
1	21856	False	9	60	0	4	2	model-21856.graphml	T8	3681
1	21857	False	9	60	0	4	2	model-21857.graphml	T8	3681
1	21858	False	9	60	0	4	2	model-21858.graphml	T26	3681
1	21859	False	9	60	0	4	2	model-21859.graphml	T8	3681
1	21860	False	9	60	0	4	2	model-21860.graphml	T8	3681
1	21861	False	9	70	0	4	2	model-21861.graphml	T8	5394
1	21862	False	9	70	0	4	2	model-21862.graphml	T26	5394
1	21863	False	9	70	0	4	2	model-21863.graphml	T8	5394
1	21864	False	9	70	0	4	2	model-21864.graphml	T17	5314
1	21865	False	9	70	0	4	2	model-21865.graphml	T35	5312
1	21866	False	9	70	0	4	2	model-21866.graphml	T26	5394
1	21867	False	9	70	0	4	2	model-21867.graphml	T17	5314
1	21868	False	9	70	0	4	2	model-21868.graphml	T17	5314
1	21869	False	9	70	0	4	2	model-21869.graphml	T26	5394
1	21870	False	9	70	0	4	2	model-21870.graphml	T26	5394
1	21871	False	9	80	0	4	2	model-21871.graphml	T35	6073
1	21872	False	9	80	0	4	2	model-21872.graphml	T8	6167
1	21873	False	9	80	0	4	2	model-21873.graphml	T8	6167
1	21874	False	9	80	0	4	2	model-21874.graphml	T26	6167
1	21875	False	9	80	0	4	2	model-21875.graphml	T8	6167
1	21876	False	9	80	0	4	2	model-21876.graphml	T35	6073
1	21877	False	9	80	0	4	2	model-21877.graphml	T26	6167
1	21878	False	9	80	0	4	2	model-21878.graphml	T35	6073
1	21879	False	9	80	0	4	2	model-21879.graphml	T35	6073
1	21880	False	9	80	0	4	2	model-21880.graphml	T17	6075
1	21881	False	9	90	0	4	2	model-21881.graphml	T17	14038
1	21882	False	9	90	0	4	2	model-21882.graphml	T8	14146
1	21883	False	9	90	0	4	2	model-21883.graphml	T26	14152
1	21884	False	9	90	0	4	2	model-21884.graphml	T35	14032
1	21885	False	9	90	0	4	2	model-21885.graphml	T26	14152
1	21886	False	9	90	0	4	2	model-21886.graphml	T26	14152
1	21887	False	9	90	0	4	2	model-21887.graphml	T8	14146
1	21888	False	9	90	0	4	2	model-21888.graphml	T35	14032
1	21889	False	9	90	0	4	2	model-21889.graphml	T8	14146
1	21890	False	9	90	0	4	2	model-21890.graphml	T35	14032
1	21891	False	9	95	0	4	2	model-21891.graphml	T8	22550
1	21892	False	9	95	0	4	2	model-21892.graphml	T8	22550
1	21893	False	9	95	0	4	2	model-21893.graphml	T17	22437
1	21894	False	9	95	0	4	2	model-21894.graphml	T26	22564
1	21895	False	9	95	0	4	2	model-21895.graphml	T35	22422
1	21896	False	9	95	0	4	2	model-21896.graphml	T35	22422
1	21897	False	9	95	0	4	2	model-21897.graphml	T35	22422
1	21898	False	9	95	0	4	2	model-21898.graphml	T17	22437
1	21899	False	9	95	0	4	2	model-21899.graphml	T17	22437
1	21900	False	9	95	0	4	2	model-21900.graphml	T35	22422
1	21901	False	9	98	0	4	2	model-21901.graphml	T17	38468
1	21902	False	9	98	0	4	2	model-21902.graphml	T35	39185
1	21903	False	9	98	0	4	2	model-21903.graphml	T17	38468
1	21904	False	9	98	0	4	2	model-21904.graphml	T35	39185
1	21905	False	9	98	0	4	2	model-21905.graphml	T17	38468
1	21906	False	9	98	0	4	2	model-21906.graphml	T35	39185
1	21907	False	9	98	0	4	2	model-21907.graphml	T35	39185
1	21908	False	9	98	0	4	2	model-21908.graphml	T8	45278
1	21909	False	9	98	0	4	2	model-21909.graphml	T35	39185
1	21910	False	9	98	0	4	2	model-21910.graphml	T17	38468
2	21911	False	9	50	0	4	2	model-21911.graphml	T23	3150
2	21912	False	9	50	0	4	2	model-21912.graphml	T12	3150
2	21913	False	9	50	0	4	2	model-21913.graphml	T23	3150
2	21914	False	9	50	0	4	2	model-21914.graphml	T23	3150
2	21915	False	9	50	0	4	2	model-21915.graphml	T21	3150
2	21916	False	9	50	0	4	2	model-21916.graphml	T21	3150
2	21917	False	9	50	0	4	2	model-21917.graphml	T12	3150
2	21918	False	9	50	0	4	2	model-21918.graphml	T21	3150
2	21919	False	9	50	0	4	2	model-21919.graphml	T12	3150
2	21920	False	9	50	0	4	2	model-21920.graphml	T8	3150
2	21921	False	9	60	0	4	2	model-21921.graphml	T23	3781
2	21922	False	9	60	0	4	2	model-21922.graphml	T12	3781
2	21923	False	9	60	0	4	2	model-21923.graphml	T12	3781
2	21924	False	9	60	0	4	2	model-21924.graphml	T21	3781
2	21925	False	9	60	0	4	2	model-21925.graphml	T21	3781
2	21926	False	9	60	0	4	2	model-21926.graphml	T21	3781
2	21927	False	9	60	0	4	2	model-21927.graphml	T21	3781
2	21928	False	9	60	0	4	2	model-21928.graphml	T23	3781
2	21929	False	9	60	0	4	2	model-21929.graphml	T12	3781
2	21930	False	9	60	0	4	2	model-21930.graphml	T12	3781
2	21931	False	9	70	0	4	2	model-21931.graphml	T12	4411
2	21932	False	9	70	0	4	2	model-21932.graphml	T23	4411
2	21933	False	9	70	0	4	2	model-21933.graphml	T12	4411
2	21934	False	9	70	0	4	2	model-21934.graphml	T12	4411
2	21935	False	9	70	0	4	2	model-21935.graphml	T8	4411
2	21936	False	9	70	0	4	2	model-21936.graphml	T12	4411
2	21937	False	9	70	0	4	2	model-21937.graphml	T12	4411
2	21938	False	9	70	0	4	2	model-21938.graphml	T12	4411
2	21939	False	9	70	0	4	2	model-21939.graphml	T21	4411
2	21940	False	9	70	0	4	2	model-21940.graphml	T12	4411
2	21941	False	9	80	0	4	2	model-21941.graphml	T12	5042
2	21942	False	9	80	0	4	2	model-21942.graphml	T12	5042
2	21943	False	9	80	0	4	2	model-21943.graphml	T23	5042
2	21944	False	9	80	0	4	2	model-21944.graphml	T8	5042
2	21945	False	9	80	0	4	2	model-21945.graphml	T8	5042
2	21946	False	9	80	0	4	2	model-21946.graphml	T23	5042
2	21947	False	9	80	0	4	2	model-21947.graphml	T8	4823
2	21948	False	9	80	0	4	2	model-21948.graphml	T23	5042
2	21949	False	9	80	0	4	2	model-21949.graphml	T23	5042
2	21950	False	9	80	0	4	2	model-21950.graphml	T21	5042
2	21951	False	9	90	0	4	2	model-21951.graphml	T12	11117
2	21952	False	9	90	0	4	2	model-21952.graphml	T21	11097
2	21953	False	9	90	0	4	2	model-21953.graphml	T8	11117
2	21954	False	9	90	0	4	2	model-21954.graphml	T23	11097
2	21955	False	9	90	0	4	2	model-21955.graphml	T23	11097
2	21956	False	9	90	0	4	2	model-21956.graphml	T8	11117
2	21957	False	9	90	0	4	2	model-21957.graphml	T23	11097
2	21958	False	9	90	0	4	2	model-21958.graphml	T8	11117
2	21959	False	9	90	0	4	2	model-21959.graphml	T21	11097
2	21960	False	9	90	0	4	2	model-21960.graphml	T21	11097
2	21961	False	9	95	0	4	2	model-21961.graphml	T21	17983
2	21962	False	9	95	0	4	2	model-21962.graphml	T21	17983
2	21963	False	9	95	0	4	2	model-21963.graphml	T23	17983
2	21964	False	9	95	0	4	2	model-21964.graphml	T23	17983
2	21965	False	9	95	0	4	2	model-21965.graphml	T12	17557
2	21966	False	9	95	0	4	2	model-21966.graphml	T8	17557
2	21967	False	9	95	0	4	2	model-21967.graphml	T8	11215
2	21968	False	9	95	0	4	2	model-21968.graphml	T8	17557
2	21969	False	9	95	0	4	2	model-21969.graphml	T12	17557
2	21970	False	9	95	0	4	2	model-21970.graphml	T8	17557
2	21971	False	9	98	0	4	2	model-21971.graphml	T23	38403
2	21972	False	9	98	0	4	2	model-21972.graphml	T12	44711
2	21973	False	9	98	0	4	2	model-21973.graphml	T23	38403
2	21974	False	9	98	0	4	2	model-21974.graphml	T21	38403
2	21975	False	9	98	0	4	2	model-21975.graphml	T8	44711
2	21976	False	9	98	0	4	2	model-21976.graphml	T21	38403
2	21977	False	9	98	0	4	2	model-21977.graphml	T8	44711
2	21978	False	9	98	0	4	2	model-21978.graphml	T8	9953
2	21979	False	9	98	0	4	2	model-21979.graphml	T8	44711
2	21980	False	9	98	0	4	2	model-21980.graphml	T12	44711
3	21981	False	9	50	0	4	2	model-21981.graphml	T33	2104
3	21982	False	9	50	0	4	2	model-21982.graphml	T16	2104
3	21983	False	9	50	0	4	2	model-21983.graphml	T8	2104
3	21984	False	9	50	0	4	2	model-21984.graphml	T24	2104
3	21985	False	9	50	0	4	2	model-21985.graphml	T33	2104
3	21986	False	9	50	0	4	2	model-21986.graphml	T43	2104
3	21987	False	9	50	0	4	2	model-21987.graphml	T33	2104
3	21988	False	9	50	0	4	2	model-21988.graphml	T43	2104
3	21989	False	9	50	0	4	2	model-21989.graphml	T38	2104
3	21990	False	9	50	0	4	2	model-21990.graphml	T8	2104
3	21991	False	9	60	0	4	2	model-21991.graphml	T38	2526
3	21992	False	9	60	0	4	2	model-21992.graphml	T33	2526
3	21993	False	9	60	0	4	2	model-21993.graphml	T16	2526
3	21994	False	9	60	0	4	2	model-21994.graphml	T8	2526
3	21995	False	9	60	0	4	2	model-21995.graphml	T38	2526
3	21996	False	9	60	0	4	2	model-21996.graphml	T43	2526
3	21997	False	9	60	0	4	2	model-21997.graphml	T8	2526
3	21998	False	9	60	0	4	2	model-21998.graphml	T38	2526
3	21999	False	9	60	0	4	2	model-21999.graphml	T33	2526
3	22000	False	9	60	0	4	2	model-22000.graphml	T8	2526
3	22001	False	9	70	0	4	2	model-22001.graphml	T33	3963
3	22002	False	9	70	0	4	2	model-22002.graphml	T8	3923
3	22003	False	9	70	0	4	2	model-22003.graphml	T24	3923
3	22004	False	9	70	0	4	2	model-22004.graphml	T33	3963
3	22005	False	9	70	0	4	2	model-22005.graphml	T8	3923
3	22006	False	9	70	0	4	2	model-22006.graphml	T38	3963
3	22007	False	9	70	0	4	2	model-22007.graphml	T16	3923
3	22008	False	9	70	0	4	2	model-22008.graphml	T33	3963
3	22009	False	9	70	0	4	2	model-22009.graphml	T16	3923
3	22010	False	9	70	0	4	2	model-22010.graphml	T16	3923
3	22011	False	9	80	0	4	2	model-22011.graphml	T24	4483
3	22012	False	9	80	0	4	2	model-22012.graphml	T24	4483
3	22013	False	9	80	0	4	2	model-22013.graphml	T33	4529
3	22014	False	9	80	0	4	2	model-22014.graphml	T24	4483
3	22015	False	9	80	0	4	2	model-22015.graphml	T16	4483
3	22016	False	9	80	0	4	2	model-22016.graphml	T24	4483
3	22017	False	9	80	0	4	2	model-22017.graphml	T38	4529
3	22018	False	9	80	0	4	2	model-22018.graphml	T33	4529
3	22019	False	9	80	0	4	2	model-22019.graphml	T33	4529
3	22020	False	9	80	0	4	2	model-22020.graphml	T24	4483
3	22021	False	9	90	0	4	2	model-22021.graphml	T24	10038
3	22022	False	9	90	0	4	2	model-22022.graphml	T33	10064
3	22023	False	9	90	0	4	2	model-22023.graphml	T33	10064
3	22024	False	9	90	0	4	2	model-22024.graphml	T33	10064
3	22025	False	9	90	0	4	2	model-22025.graphml	T24	10038
3	22026	False	9	90	0	4	2	model-22026.graphml	T16	10038
3	22027	False	9	90	0	4	2	model-22027.graphml	T16	10038
3	22028	False	9	90	0	4	2	model-22028.graphml	T16	10038
3	22029	False	9	90	0	4	2	model-22029.graphml	T33	10064
3	22030	False	9	90	0	4	2	model-22030.graphml	T38	10064
3	22031	False	9	95	0	4	2	model-22031.graphml	T38	15863
3	22032	False	9	95	0	4	2	model-22032.graphml	T43	15863
3	22033	False	9	95	0	4	2	model-22033.graphml	T33	15863
3	22034	False	9	95	0	4	2	model-22034.graphml	T33	15863
3	22035	False	9	95	0	4	2	model-22035.graphml	T43	15863
3	22036	False	9	95	0	4	2	model-22036.graphml	T43	15863
3	22037	False	9	95	0	4	2	model-22037.graphml	T16	15862
3	22038	False	9	95	0	4	2	model-22038.graphml	T43	15863
3	22039	False	9	95	0	4	2	model-22039.graphml	T43	15863
3	22040	False	9	95	0	4	2	model-22040.graphml	T16	15862
3	22041	False	9	98	0	4	2	model-22041.graphml	T33	25753
3	22042	False	9	98	0	4	2	model-22042.graphml	T38	25753
3	22043	False	9	98	0	4	2	model-22043.graphml	T38	25753
3	22044	False	9	98	0	4	2	model-22044.graphml	T43	25753
3	22045	False	9	98	0	4	2	model-22045.graphml	T33	25753
3	22046	False	9	98	0	4	2	model-22046.graphml	T38	25753
3	22047	False	9	98	0	4	2	model-22047.graphml	T43	25753
3	22048	False	9	98	0	4	2	model-22048.graphml	T16	28747
3	22049	False	9	98	0	4	2	model-22049.graphml	T8	28747
3	22050	False	9	98	0	4	2	model-22050.graphml	T33	25753
1	22051	False	9	50	1	4	0	model-22051.graphml	T26	3231
1	22052	False	9	50	1	4	0	model-22052.graphml	T35	3007
1	22053	False	9	50	1	4	0	model-22053.graphml	T17	3144
1	22054	False	9	50	1	4	0	model-22054.graphml	T17	2761
1	22055	False	9	50	1	4	0	model-22055.graphml	T8	2854
1	22056	False	9	50	1	4	0	model-22056.graphml	T35	2835
1	22057	False	9	50	1	4	0	model-22057.graphml	T8	3114
1	22058	False	9	50	1	4	0	model-22058.graphml	T8	3115
1	22059	False	9	50	1	4	0	model-22059.graphml	T35	3231
1	22060	False	9	50	1	4	0	model-22060.graphml	T8	2745
1	22061	False	9	60	1	4	0	model-22061.graphml	T8	3515
1	22062	False	9	60	1	4	0	model-22062.graphml	T35	4045
1	22063	False	9	60	1	4	0	model-22063.graphml	T17	4045
1	22064	False	9	60	1	4	0	model-22064.graphml	T8	3072
1	22065	False	9	60	1	4	0	model-22065.graphml	T35	4045
1	22066	False	9	60	1	4	0	model-22066.graphml	T17	3973
1	22067	False	9	60	1	4	0	model-22067.graphml	T35	4045
1	22068	False	9	60	1	4	0	model-22068.graphml	T26	3543
1	22069	False	9	60	1	4	0	model-22069.graphml	T8	3991
1	22070	False	9	60	1	4	0	model-22070.graphml	T17	3838
1	22071	False	9	70	1	4	0	model-22071.graphml	T17	4797
1	22072	False	9	70	1	4	0	model-22072.graphml	T26	4079
1	22073	False	9	70	1	4	0	model-22073.graphml	T26	4330
1	22074	False	9	70	1	4	0	model-22074.graphml	T26	4917
1	22075	False	9	70	1	4	0	model-22075.graphml	T35	4917
1	22076	False	9	70	1	4	0	model-22076.graphml	T35	3776
1	22077	False	9	70	1	4	0	model-22077.graphml	T26	4917
1	22078	False	9	70	1	4	0	model-22078.graphml	T35	4007
1	22079	False	9	70	1	4	0	model-22079.graphml	T26	4667
1	22080	False	9	70	1	4	0	model-22080.graphml	T8	4713
1	22081	False	9	80	1	4	0	model-22081.graphml	T26	5479
1	22082	False	9	80	1	4	0	model-22082.graphml	T35	8650
1	22083	False	9	80	1	4	0	model-22083.graphml	T35	4226
1	22084	False	9	80	1	4	0	model-22084.graphml	T26	4668
1	22085	False	9	80	1	4	0	model-22085.graphml	T17	4039
1	22086	False	9	80	1	4	0	model-22086.graphml	T26	4643
1	22087	False	9	80	1	4	0	model-22087.graphml	T17	5479
1	22088	False	9	80	1	4	0	model-22088.graphml	T26	5212
1	22089	False	9	80	1	4	0	model-22089.graphml	T8	5237
1	22090	False	9	80	1	4	0	model-22090.graphml	T35	8650
1	22091	False	9	90	1	4	0	model-22091.graphml	T17	6274
1	22092	False	9	90	1	4	0	model-22092.graphml	T8	5017
1	22093	False	9	90	1	4	0	model-22093.graphml	T17	15464
1	22094	False	9	90	1	4	0	model-22094.graphml	T8	5970
1	22095	False	9	90	1	4	0	model-22095.graphml	T8	8604
1	22096	False	9	90	1	4	0	model-22096.graphml	T17	5096
1	22097	False	9	90	1	4	0	model-22097.graphml	T26	15220
1	22098	False	9	90	1	4	0	model-22098.graphml	T35	3977
1	22099	False	9	90	1	4	0	model-22099.graphml	T8	8293
1	22100	False	9	90	1	4	0	model-22100.graphml	T17	15464
1	22101	False	9	95	1	4	0	model-22101.graphml	T35	5525
1	22102	False	9	95	1	4	0	model-22102.graphml	T35	4907
1	22103	False	9	95	1	4	0	model-22103.graphml	T8	8432
1	22104	False	9	95	1	4	0	model-22104.graphml	T35	15591
1	22105	False	9	95	1	4	0	model-22105.graphml	T26	5051
1	22106	False	9	95	1	4	0	model-22106.graphml	T35	5496
1	22107	False	9	95	1	4	0	model-22107.graphml	T35	15480
1	22108	False	9	95	1	4	0	model-22108.graphml	T8	6208
1	22109	False	9	95	1	4	0	model-22109.graphml	T8	12243
1	22110	False	9	95	1	4	0	model-22110.graphml	T8	13474
1	22111	False	9	98	1	4	0	model-22111.graphml	T35	8199
1	22112	False	9	98	1	4	0	model-22112.graphml	T26	7248
1	22113	False	9	98	1	4	0	model-22113.graphml	T8	8599
1	22114	False	9	98	1	4	0	model-22114.graphml	T35	5095
1	22115	False	9	98	1	4	0	model-22115.graphml	T17	5396
1	22116	False	9	98	1	4	0	model-22116.graphml	T17	5546
1	22117	False	9	98	1	4	0	model-22117.graphml	T35	36394
